"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 성북구청",서울특별시 성북구 삼선교로10다길 62,서울특별시 성북구 삼선동1가 282-8,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58416275,127.00871317,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로20길 28-8,서울특별시 성북구 동소문동5가 100,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59135907,127.01633649,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로8길 13,서울특별시 성북구 동소문동3가 17,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58932714,127.00994112,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 삼선교로4길 107,서울특별시 성북구 삼선동1가 산 1-18,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58321499,127.00748580,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 삼선교로4길 147,서울특별시 성북구 삼선동1가 303,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58179851,127.00919291,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로10길 30,서울특별시 성북구 삼선동4가 12,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58924772,127.01147644,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로1길 71,서울특별시 성북구 삼선동5가 347,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58839277,127.01795267,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로29나길 1,서울특별시 성북구 삼선동5가 151-6,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58696942,127.01641705,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 삼선교로10다길 61,서울특별시 성북구 삼선동1가 288,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58416994,127.00898036,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로20길 37-23,서울특별시 성북구 동선동1가 23,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59132278,127.01803490,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로30나길 1,서울특별시 성북구 동선동2가 174,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58945199,127.02009514,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로25길 1,서울특별시 성북구 동선동4가 122-2,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59455184,127.01869243,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로30나길 8-11,서울특별시 성북구 동선동2가 245,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58979421,127.02097386,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로30라길 5-10,서울특별시 성북구 동선동2가 62,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58957107,127.01920296,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로32길 8,서울특별시 성북구 동선동3가 259-19,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59652986,127.02190881,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로13나길 71,서울특별시 성북구 동소문동6가 199,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59445501,127.01536790,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로30나길 40,서울특별시 성북구 동선동2가 310,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59107010,127.02052131,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로26길 27,서울특별시 성북구 동선동3가 130-7,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59397852,127.02040888,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로20다길 7,서울특별시 성북구 동선동1가 3-8,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59176261,127.01709748,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로20다길 22,서울특별시 성북구 동선동1가 85-87,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59193907,127.01798976,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로 906,서울특별시 성북구 돈암동 74-226,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59599999,127.02234348,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로20길 39,서울특별시 성북구 동선동1가 75,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59082919,127.01702027,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로22길 5,서울특별시 성북구 동선동1가 104,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59280408,127.01759140,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로22길 11,서울특별시 성북구 동선동1가 101,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59256981,127.01765928,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로20다길 30-11,서울특별시 성북구 동선동1가 85-57,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59169390,127.01860566,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 동소문로25가길 17,서울특별시 성북구 동선동4가 242,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59548883,127.01894178,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로48길 35,서울특별시 성북구 돈암동 7-15,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60257969,127.02773590,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로 404,서울특별시 성북구 돈암동 1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60429852,127.02879653,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로52길 55,서울특별시 성북구 돈암동 2-31,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60196318,127.02871862,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로52길 55,서울특별시 성북구 돈암동 2-31,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60196318,127.02871862,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로46길 17,서울특별시 성북구 돈암동 625-5,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60138007,127.02549777,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로15길 46,서울특별시 성북구 정릉동 24-57,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60040069,127.02094966,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 성북로4길 52,서울특별시 성북구 돈암동 609-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59290593,127.00940262,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 성북로4길 52,서울특별시 성북구 돈암동 609-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59290593,127.00940262,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 아리랑로6나길 13-17,서울특별시 성북구 돈암동 413-141,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59830756,127.01605718,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로8길 23,서울특별시 성북구 안암동3가 1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58487827,127.02165632,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로26길 75,서울특별시 성북구 안암동1가 313-2,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58787295,127.02283017,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로11길 57-7,서울특별시 성북구 안암동1가 92,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58855811,127.02066555,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로27길 34,서울특별시 성북구 안암동5가 15-3,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58783894,127.02988618,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로17가길 78,서울특별시 성북구 안암동1가 361-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58914519,127.02263129,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로7나길 10,서울특별시 성북구 안암동1가 262,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58753811,127.02107287,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로7라길 23,서울특별시 성북구 안암동1가 70,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58865533,127.02114564,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로22길 12-2,서울특별시 성북구 안암동5가 102-74,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58573812,127.02871239,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로7가길 66,서울특별시 성북구 안암동2가 119-7,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58659681,127.02453262,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 안암로9가길 34,서울특별시 성북구 안암동5가 111-12,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58101023,127.02646445,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로22길 45,서울특별시 성북구 안암동5가 102-100,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58422078,127.02899258,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로26길 50,서울특별시 성북구 안암동5가 104-29,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58411243,127.02990733,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로16길 4,서울특별시 성북구 안암동3가 132-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58620758,127.02451438,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로7길 48,서울특별시 성북구 안암동1가 105-6,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58806805,127.02015817,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 안암로7길 17,서울특별시 성북구 안암동4가 41-4,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58018903,127.02410484,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 개운사길 86,서울특별시 성북구 안암동5가 10-4,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59014921,127.02938891,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 개운사길 14,서울특별시 성북구 안암동5가 101-28,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58700653,127.02946014,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로17가길 37-1,서울특별시 성북구 안암동2가 95-24,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58777544,127.02387632,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로7나길 9-7,서울특별시 성북구 안암동1가 244,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58788773,127.02090087,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로12길 17-23,서울특별시 성북구 안암동2가 160-26,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58566362,127.02334578,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 안암로9길 67,서울특별시 성북구 안암동3가 131-4,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58256780,127.02336292,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로10길 71,서울특별시 성북구 안암동3가 72,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58300038,127.02286944,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 개운사1길 46,서울특별시 성북구 안암동5가 147-13,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58819599,127.02884467,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 안암로9길 64,서울특별시 성북구 안암동3가 134-31,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58234787,127.02381118,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로12길 64,서울특별시 성북구 안암동3가 79-4,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58338960,127.02291032,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로14길 40,서울특별시 성북구 안암동4가 41-13,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58061784,127.02442197,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 개운사길 60-29,서울특별시 성북구 안암동5가 12-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58978865,127.03004095,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 안암로9가길 10,서울특별시 성북구 안암동4가 41-19,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58066815,127.02508314,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로12길 17-9,서울특별시 성북구 안암동2가 155-31,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58554119,127.02281587,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로22길 12-2,서울특별시 성북구 안암동5가 102-74,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58573812,127.02871239,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로26길 69,서울특별시 성북구 안암동1가 299,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58773607,127.02246329,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로7라길 23,서울특별시 성북구 안암동1가 70,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58865533,127.02114564,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로8길 23,서울특별시 성북구 안암동3가 1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58487827,127.02165632,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 안암로9가길 51,서울특별시 성북구 안암동5가 128-12,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58167321,127.02711679,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 안암로9길 10,서울특별시 성북구 안암동4가 41-26,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58025011,127.02499696,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로10길 57,서울특별시 성북구 안암동3가 60,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58354823,127.02262959,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 개운사1길 38,서울특별시 성북구 안암동5가 147-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58785001,127.02885813,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로12길 19,서울특별시 성북구 안암동3가 54,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58513040,127.02248062,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로5길 31,서울특별시 성북구 보문동1가 82-26,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58711662,127.02008546,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 안암로3길 35,서울특별시 성북구 보문동7가 108-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58037309,127.02280524,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로23길 17,서울특별시 성북구 보문동5가 36-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58377952,127.01898410,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 지봉로24길 55,서울특별시 성북구 보문동5가 145-4,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58274495,127.02040128,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 지봉로23길 41,서울특별시 성북구 보문동2가 26,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58694040,127.01776664,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 지봉로24길 52,서울특별시 성북구 보문동5가 106,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58286756,127.01994846,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 지봉로24길 31,서울특별시 성북구 보문동5가 3-3,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58385149,127.01964077,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로17길 19,서울특별시 성북구 보문동5가 224,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58142592,127.02021978,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 지봉로24길 76,서울특별시 성북구 보문동5가 205-6,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58188358,127.02049162,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 지봉로23길 13-26,서울특별시 성북구 보문동2가 64-15,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58560337,127.01747648,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로19길 30,서울특별시 성북구 보문동6가 42-4,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58212887,127.01917388,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로13라길 17,서울특별시 성북구 보문동6가 257,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.57923092,127.02124713,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로26길 24,서울특별시 성북구 보문동1가 101-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58680666,127.02020312,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로13나길 32,서울특별시 성북구 보문동7가 135,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.57873340,127.02216171,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로13다길 21,서울특별시 성북구 보문동6가 135,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58064389,127.02002938,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로23길 12,서울특별시 성북구 보문동2가 217,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58410746,127.01916080,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 지봉로20길 12-12,서울특별시 성북구 보문동3가 215-13,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58436357,127.01768451,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로21길 16-15,서울특별시 성북구 보문동5가 58,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58337586,127.01911985,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 지봉로24길 6-10,서울특별시 성북구 보문동2가 144-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58470581,127.01856316,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 고려대로3길 46,서울특별시 성북구 보문동1가 82-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58770415,127.01961461,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로13길 49,서울특별시 성북구 보문동6가 154-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.57963488,127.01944041,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로13가길 28,서울특별시 성북구 보문동5가 254,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58134648,127.02108923,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로13길 31,서울특별시 성북구 보문동6가 183,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.57963113,127.02030987,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 지봉로24길 19-1,서울특별시 성북구 보문동2가 123,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58433445,127.01952768,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보문로 101,서울특별시 성북구 보문동2가 126,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.58429838,127.01969523,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로36길 36,서울특별시 성북구 정릉동 14-21,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60240516,127.01676018,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로36길 73-2,서울특별시 성북구 정릉동 111-27,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60226131,127.01444091,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 길음로15가길 23,서울특별시 성북구 정릉동 227-205,쓰레기단속,1,200,60,14,2018-12,02-2241-4562,37.61134324,127.01480056,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로38마길 29,서울특별시 성북구 정릉동 1020,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60134198,127.01688677,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로31나길 49,서울특별시 성북구 정릉동 183-32,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60581825,127.01575529,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로 809,서울특별시 성북구 정릉동 1020,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60081251,127.01447233,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 서경로20길 10,서울특별시 성북구 정릉동 227-61,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.61187673,127.01398973,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 아리랑로16길 11,서울특별시 성북구 정릉동 113-47,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60032601,127.01420046,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로31나길 33,서울특별시 성북구 정릉동 183-20,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60536059,127.01546527,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로32길 20-13,서울특별시 성북구 정릉동 16-339,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60185387,127.01597188,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로40길 35,서울특별시 성북구 정릉동 1035-4,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60040098,127.01924198,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로34길 19,서울특별시 성북구 정릉동 16-221,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60186083,127.01771583,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로 342,서울특별시 성북구 정릉동 16-5,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60160800,127.02103154,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로2길 7,서울특별시 성북구 정릉동 164-30,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60491409,127.01212209,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로8가길 12,서울특별시 성북구 정릉동 202-13,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60738999,127.01233088,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로3길 2,서울특별시 성북구 정릉동 556-9,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59967420,127.00907281,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로1다길 20,서울특별시 성북구 정릉동 508-100,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59869419,127.00451143,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로27다길 1,서울특별시 성북구 정릉동 206-126,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60840979,127.01335939,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로8가길 23,서울특별시 성북구 정릉동 206-47,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60773229,127.01297421,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로8나길 42,서울특별시 성북구 정릉동 222,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60919193,127.01263017,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 서경로5길 17,서울특별시 성북구 정릉동 168-29,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60620408,127.01413363,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로1길 25,서울특별시 성북구 정릉동 508-9,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59925635,127.00574352,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로27길 71,서울특별시 성북구 정릉동 202-58,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60691780,127.01293783,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 서경로9가길 6,서울특별시 성북구 정릉동 227-95,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60912693,127.01385331,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 아리랑로19다길 48,서울특별시 성북구 정릉동 559-71,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59915166,127.00856091,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로27길 42-4,서울특별시 성북구 정릉동 171-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60561307,127.01384360,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로8길 15,서울특별시 성북구 정릉동 409-40,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60748739,127.01134334,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 서경로9길 24,서울특별시 성북구 정릉동 192-214,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60880248,127.01460979,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 아리랑로5다길 21,서울특별시 성북구 정릉동 560-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59940739,127.01053584,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 북악산로3길 29,서울특별시 성북구 정릉동 607-41,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.59893529,127.01023229,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로26가길 24-2,서울특별시 성북구 정릉동 478-6,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60292835,127.01168691,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로21가길 35-12,서울특별시 성북구 정릉동 393-4,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60848595,127.00817239,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 솔샘로 16-4,서울특별시 성북구 정릉동 688-12,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60894381,127.00537279,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로10길 27,서울특별시 성북구 정릉동 894-11,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60749154,127.00022197,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 솔샘로5길 56-11,서울특별시 성북구 정릉동 725-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.61109186,127.00278614,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로10라길 3,서울특별시 성북구 정릉동 903-12,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60642837,126.99925255,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 솔샘로18길 84,서울특별시 성북구 정릉동 348-1,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60934367,127.00853489,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 솔샘로6마길 4,서울특별시 성북구 정릉동 344-13,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60959598,127.00807737,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로8길 67,서울특별시 성북구 정릉동 882-6,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60840694,126.99870891,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로9길 16,서울특별시 성북구 정릉동 885-8,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60948093,126.99964211,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 솔샘로6마길 13,서울특별시 성북구 정릉동 354,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60989871,127.00811365,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 정릉로10다길 4,서울특별시 성북구 정릉동 898-17,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.60656171,126.99876783,2020-03-31
"서울특별시 성북구청",서울특별시 성북구 보국문로29길 98-1,서울특별시 성북구 정릉동 835-18,쓰레기단속,1,200,60,14,2018-12,02-2241-4407,37.61482920,126.99941103,2020-03-31
