"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 구로구청",,서울특별시 구로구 구로동 37-6,생활방범,2,200,,30,2017-12,02-860-2295,37.5022150,126.8923690,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 새말로16길 70,서울특별시 구로구 구로동 43-4,생활방범,1,200,,30,2017-12,02-860-2295,37.5024420,126.8922150,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 공원로9길 19,서울특별시 구로구 구로동 547-1,생활방범,2,200,,30,2017-12,02-860-2295,37.5027660,126.8873800,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로28나길 56,서울특별시 구로구 구로동 442-158,생활방범,2,200,,30,2017-12,02-860-2295,37.4973730,126.8883160,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로34길 63,서울특별시 구로구 구로동 552-7,생활방범,2,200,,30,2017-12,02-860-2295,37.5020060,126.8863830,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 새말로 117-6,서울특별시 구로구 구로동 3-55,생활방범,3,200,,30,2017-12,02-860-2295,37.5073770,126.8920870,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로21길 42-6,서울특별시 구로구 가리봉동 132-41,생활방범,3,200,,30,2017-12,02-860-2295,37.4824430,126.8910140,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 남부순환로105길 84-4,서울특별시 구로구 가리봉동 125-23,생활방범,3,200,,30,2017-12,02-860-2295,37.4802500,126.8883570,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 안양천로537길 72,서울특별시 구로구 고척동 62-121,생활방범,2,200,,30,2017-12,02-860-2295,37.5008820,126.8689760,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로33가길 24,서울특별시 구로구 고척동 253-49,생활방범,3,200,,30,2017-12,02-860-2295,37.5038790,126.8497480,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로33가길 11,서울특별시 구로구 고척동 253-90,생활방범,3,200,,30,2017-12,02-860-2295,37.5035650,126.8495660,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로39길 29,서울특별시 구로구 고척동 261-41,생활방범,4,200,,30,2017-12,02-860-2295,37.5046510,126.8509030,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로51길 39,서울특별시 구로구 고척동 167-53,생활방범,4,200,,30,2017-12,02-860-2295,37.5064420,126.8543450,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로27다길 75-1,서울특별시 구로구 고척동 241-257,생활방범,4,200,,30,2017-12,02-860-2295,37.5062360,126.8496520,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 중앙로15길 100-78,서울특별시 구로구 고척동 226-23,생활방범,3,200,,30,2017-12,02-860-2295,37.5079260,126.8537550,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로 228-7,서울특별시 구로구 고척동 194-5,생활방범,4,200,,30,2017-12,02-860-2295,37.5056900,126.8586000,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로35다길 2,서울특별시 구로구 고척동 271-158,생활방범,4,200,,30,2017-12,02-860-2295,37.5022580,126.8521940,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로33가길 55,서울특별시 구로구 고척동 253-290,생활방범,3,200,,30,2017-12,02-860-2295,37.5051920,126.8499590,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로41길 30,서울특별시 구로구 고척동 262-11,생활방범,2,200,,30,2017-12,02-860-2295,37.5047630,126.8513910,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로52가길 9,서울특별시 구로구 고척동 161-8,생활방범,3,200,,30,2017-12,02-860-2295,37.5041620,126.8555420,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로51길 126-9,서울특별시 구로구 고척동 241-358,생활방범,3,200,,30,2017-12,02-860-2295,37.5076720,126.8494970,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로52가길 69,서울특별시 구로구 고척동 164-96,생활방범,3,200,,30,2017-12,02-860-2295,37.5030380,126.8524440,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로25길 80,서울특별시 구로구 개봉동 115-53,생활방범,3,200,,30,2017-12,02-860-2295,37.5052520,126.8451620,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로 352,서울특별시 구로구 개봉동 170-33,생활방범,3,200,,30,2017-12,02-860-2295,37.4968160,126.8594570,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로20길 55,서울특별시 구로구 개봉동 70-1,생활방범,3,200,,30,2017-12,02-860-2295,37.4988560,126.8468000,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로35길 32-9,서울특별시 구로구 개봉동 149-19,생활방범,2,200,,30,2017-12,02-860-2295,37.4989870,126.8545720,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 남부순환로95길 42-15,서울특별시 구로구 개봉동 483,생활방범,3,200,,30,2017-12,02-860-2295,37.4947400,126.8564240,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로11길 94,서울특별시 구로구 개봉동 274-18,생활방범,3,200,,30,2017-12,02-860-2295,37.4882010,126.8507280,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로3가길 55,서울특별시 구로구 개봉동 370-35,생활방범,2,200,,30,2017-12,02-860-2295,37.4839340,126.8533430,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로3가길 55,서울특별시 구로구 개봉동 370-35,생활방범,1,200,,30,2017-12,02-860-2295,37.4837970,126.8533180,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로3길 129,서울특별시 구로구 개봉동 298-32,생활방범,3,200,,30,2017-12,02-860-2295,37.4847600,126.8507810,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로19길 26-9,서울특별시 구로구 오류동 25-24,생활방범,2,200,,30,2017-12,02-860-2295,37.4970040,126.8430480,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로19길 26-9,서울특별시 구로구 오류동 25-24,생활방범,2,200,,30,2017-12,02-860-2295,37.4968530,126.8431840,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로23길 16,서울특별시 구로구 오류동 38-12,생활방범,4,200,,30,2017-12,02-860-2295,37.4969070,126.8437270,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로3길 90,서울특별시 구로구 오류동 1-5,생활방범,3,200,,30,2017-12,02-860-2295,37.4976930,126.8369730,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 신도림로15길 21-24,서울특별시 구로구 신도림동 296-30,생활방범,2,200,,30,2017-12,02-860-2295,37.5106190,126.8805730,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로20길 15,서울특별시 구로구 궁동 178-27,생활방범,4,200,,30,2017-12,02-860-2295,37.4967650,126.8305450,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 부일로17길 54,서울특별시 구로구 궁동 190-45,생활방범,2,200,,30,2017-12,02-860-2295,37.4967650,126.8305450,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 부일로15나길 6,서울특별시 구로구 궁동 189-43,생활방범,2,200,,30,2017-12,02-860-2295,37.4944360,126.8334380,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 부일로1가길 12-12,서울특별시 구로구 온수동 61,생활방범,3,200,,30,2017-12,02-860-2295,37.4920630,126.8196730,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로1길 14-9,서울특별시 구로구 오류동 6-91,생활방범,4,200,,30,2017-12,02-860-2295,37.4955090,126.8395730,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 오류동 14-360,생활방범,3,200,,30,2017-12,02-860-2295,37.4974940,126.8401850,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로13길 56-37,서울특별시 구로구 오류동 244-1,생활방범,3,200,,30,2017-12,02-860-2295,37.4886720,126.8304250,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 연동로 306,서울특별시 구로구 항동 1,생활방범,3,200,,30,2017-12,02-860-2295,37.4866180,126.8236250,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로3길 102,서울특별시 구로구 온수동 55-6,생활방범,3,200,,30,2017-12,02-860-2295,37.4916260,126.8222800,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로17길 90,서울특별시 구로구 궁동 278,생활방범,3,200,,30,2017-12,02-860-2295,37.4987910,126.8285080,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로26길 54,서울특별시 구로구 구로동 741-44,생활방범,1,200,,30,2017-12,02-860-2295,37.4901200,126.8868390,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로27바길 37-12,서울특별시 구로구 고척동 산13-15,생활방범,2,200,,30,2017-12,02-860-2295,37.5080050,126.8469450,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,교통단속,3,200,,30,2018-03,02-860-2295,37.4954400,126.8445270,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20가길 68,서울특별시 구로구 오류동 64-25,교통단속,3,200,,30,2018-03,02-860-2295,37.4961430,126.8471280,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로65길 16-15,서울특별시 구로구 신도림동 646,생활방범,4,200,,30,2018-03,02-860-2295,37.5091280,126.8863930,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 구로동 3-46,생활방범,5,200,,30,2018-04,02-860-2295,37.5083890,126.8918080,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로51길 152,서울특별시 구로구 구로동 614-4,생활방범,6,200,,30,2018-04,02-860-2295,37.5051880,126.8745930,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로22길 42,서울특별시 구로구 구로동 317-76,생활방범,6,200,,30,2018-04,02-860-2295,37.4925710,126.8880440,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로32가길 73,서울특별시 구로구 구로동 1132-42,생활방범,4,500,,30,2018-04,02-860-2295,37.4804300,126.8972530,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 도림천로 338,서울특별시 구로구 구로동 73-11,생활방범,5,200,,30,2018-04,02-860-2295,37.4945080,126.8940590,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 새말로18길 39,서울특별시 구로구 구로동 50-9,생활방범,4,200,,30,2018-04,02-860-2295,37.5004360,126.8924940,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 새말로18길 20-7,서울특별시 구로구 구로동 27-2,생활방범,3,500,,30,2018-04,02-860-2295,37.5057120,126.8928120,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 구로동 603-7,생활방범,5,200,,30,2018-04,02-860-2295,37.5029740,126.8804160,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 우마1나길 5-21,서울특별시 구로구 가리봉동 106-1,생활방범,1,500,,30,2018-04,02-860-2295,37.4841960,126.8884540,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 우마1나길 5-22,서울특별시 구로구 가리봉동 106-20,생활방범,2,500,,30,2018-04,02-860-2295,37.4838980,126.8884050,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 중앙로 10-1,서울특별시 구로구 고척동 76-406,생활방범,4,200,,30,2018-04,02-860-2295,37.4989850,126.8647620,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 고척동 76-363,생활방범,6,200,,30,2018-04,02-860-2295,37.4997500,126.8675870,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로43길 5,서울특별시 구로구 고척동 267-7,생활방범,2,500,,30,2018-04,02-860-2295,37.5037690,126.8517270,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로21가길 92-2,서울특별시 구로구 개봉동 50-37,생활방범,4,200,,30,2018-04,02-860-2295,37.5007530,126.8415600,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로20길 25-1,서울특별시 구로구 개봉동 68-303,생활방범,5,200,,30,2018-04,02-860-2295,37.5001660,126.8461350,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로33다길 2,서울특별시 구로구 개봉동 139-123,생활방범,5,200,,30,2018-04,02-860-2295,37.5004060,126.8511340,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로15길 84-4,서울특별시 구로구 개봉동 337-24,생활방범,3,200,,30,2018-04,02-860-2295,37.4898410,126.8512130,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로11가길 29-28,서울특별시 구로구 개봉동 270-25,생활방범,2,500,,30,2018-04,02-860-2295,37.4898710,126.8522320,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로15길 29,서울특별시 구로구 오류동 81-59,생활방범,5,200,,30,2018-04,02-860-2295,37.4953410,126.8387910,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오류로8다길 16,서울특별시 구로구 오류동 156-40,생활방범,5,200,,30,2018-04,02-860-2295,37.4904020,126.8424250,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로13길 38,서울특별시 구로구 오류동 237,생활방범,4,200,,30,2018-04,02-860-2295,37.4889920,126.8322140,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 부일로 869,서울특별시 구로구 온수동 11-1,생활방범,4,200,,30,2018-04,02-860-2295,37.4926900,126.8236100,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 부일로9길 137,서울특별시 구로구 온수동 155-2,생활방범,2,500,,30,2018-04,02-860-2295,37.4970810,126.8219830,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로22나길 16-41,서울특별시 구로구 궁동 134-4,생활방범,3,500,,30,2018-04,02-860-2295,37.5005080,126.8323600,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로12길 23-12,서울특별시 구로구 구로동 122-12,생활방범,2,500,,30,2018-04,02-860-2295,37.4929690,126.8926590,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경서로 9,서울특별시 구로구 개봉동 153-124,교통단속,3,200,,30,2018-07,02-860-2295,37.4983140,126.8565450,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로47길 24,서울특별시 구로구 구로동 1269,교통단속,4,200,,30,2018-07,02-860-2295,37.5048580,126.8756560,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로53길 90,서울특별시 구로구 구로동 615-3,교통단속,3,200,,30,2018-07,02-860-2295,37.4980210,126.8796980,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 도림천로 351,서울특별시 구로구 구로동 1204,생활방범,3,200,,30,2018-07,02-860-2295,37.4925040,126.8949620,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로8길 81-6,서울특별시 구로구 구로동 742-40,생활방범,3,200,,30,2018-07,02-860-2295,37.4893830,126.8875100,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로22길 74,서울특별시 구로구 구로동 752-5,생활방범,3,200,,30,2018-07,02-860-2295,37.4885960,126.8881600,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로18길 62-8,서울특별시 구로구 구로동 748-15,생활방범,2,400,,30,2018-07,02-860-2295,37.4869130,126.8875740,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 도림로17길 32,서울특별시 구로구 구로동 313-93,생활방범,3,200,,30,2018-07,02-860-2295,37.4898900,126.8898390,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로34길 71,서울특별시 구로구 구로동 552-92,생활방범,5,200,,30,2018-07,02-860-2295,37.5017390,126.8866290,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로동로5길 23-3,서울특별시 구로구 가리봉동 87-168,생활방범,2,200,,30,2018-07,02-860-2295,37.4842240,126.8849690,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 서해안로34길 10,서울특별시 구로구 개봉동 310-7,생활방범,3,200,,30,2018-07,02-860-2295,37.4945350,126.8487160,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로22길 62,서울특별시 구로구 오류동 63-4,생활방범,3,200,,30,2018-07,02-860-2295,37.4962590,126.8470700,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 서해안로 2340-10,서울특별시 구로구 오류동 135-80,생활방범,4,200,,30,2018-07,02-860-2295,37.4932960,126.8442410,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 가마산로20가길 39,서울특별시 구로구 구로동 84-8,생활방범,3,400,,30,2018-07,02-860-2295,37.4937350,126.8918750,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로32가길 12-26,서울특별시 구로구 구로동 523-16,생활방범,2,400,,30,2018-07,02-860-2295,37.4998650,126.8855730,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 남부순환로107길 29,서울특별시 구로구 가리봉동 136-1,생활방범,2,500,,30,2018-07,02-860-2295,37.4798530,126.8945400,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 안양천로537다길 23,서울특별시 구로구 고척동 62-72,생활방범,4,200,,30,2018-07,02-860-2295,37.5015880,126.8685780,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 고척동 52-6,생활방범,2,400,,30,2018-07,02-860-2295,37.5024240,126.8659830,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로21나길 48-80,서울특별시 구로구 개봉동 20-1,생활방범,3,200,,30,2018-07,02-860-2295,37.5039610,126.8425420,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로31길 24,서울특별시 구로구 개봉동 139-75,생활방범,2,200,,30,2018-07,02-860-2295,37.4990730,126.8511270,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로11길 7,서울특별시 구로구 개봉동 348-1,생활방범,4,200,,30,2018-07,02-860-2295,37.4879540,126.8557220,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로3길 77,서울특별시 구로구 오류동 4-82,생활방범,2,400,,30,2018-07,02-860-2295,37.4974260,126.8371220,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 오리로21길 16-1,서울특별시 구로구 궁동 98-1,생활방범,2,400,,30,2018-07,02-860-2295,37.4988630,126.8280160,2019-10-29
"서울특별시 구로구청",,서울특별시 구로구 신도림동 300-16,생활방범,2,400,,30,2018-07,02-860-2295,37.5138870,126.8829580,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구일로 90-133,서울특별시 구로구 구로동 685-161,생활방범,2,400,,30,2018-07,02-860-2295,37.4951000,126.8737220,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,생활방범,1,200,,30,2018-05,02-860-2295,37.4944750,126.8465000,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,생활방범,1,200,,30,2018-05,02-860-2295,37.4949150,126.8461170,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,생활방범,1,200,,30,2018-05,02-860-2295,37.4948310,126.8457220,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,생활방범,1,200,,30,2018-05,02-860-2295,37.4943440,126.8455620,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,생활방범,1,200,,30,2018-05,02-860-2295,37.4944770,126.8459460,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,시설물관리,1,200,,30,2018-05,02-860-2295,37.4946100,126.8447910,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,시설물관리,1,200,,30,2018-05,02-860-2295,37.4946280,126.8447740,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,시설물관리,1,200,,30,2018-05,02-860-2295,37.4946230,126.8447740,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,시설물관리,1,200,,30,2018-05,02-860-2295,37.4946230,126.8447740,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,시설물관리,1,200,,30,2018-05,02-860-2295,37.4949330,126.8445960,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,생활방범,1,200,,30,2018-05,02-860-2295,37.4949050,126.8443240,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,생활방범,1,200,,30,2018-05,02-860-2295,37.4949330,126.8445960,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,생활방범,1,200,,30,2018-05,02-860-2295,37.4950790,126.8449230,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,시설물관리,1,200,,30,2018-05,02-860-2295,37.4946140,126.8447850,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,시설물관리,1,200,,30,2018-05,02-860-2295,37.4946230,126.8447790,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로20길 13,서울특별시 구로구 오류동 66,시설물관리,1,200,,30,2018-05,02-860-2295,37.4946190,126.8447850,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로46길 51,서울특별시 구로구 고척동 66-12,생활방범,3,400,,30,2018-08,02-860-2295,37.4957500,126.8673090,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로46길 51,서울특별시 구로구 고척동 66-12,생활방범,3,400,,30,2018-08,02-860-2295,37.4955570,126.8667050,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로46길 51,서울특별시 구로구 고척동 66-12,생활방범,3,400,,30,2018-08,02-860-2295,37.4958860,126.8666010,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로12길 23-14,서울특별시 구로구 구로동 129-60,생활방범,2,500,,30,2018-07,02-860-2295,37.4931540,126.8929030,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 신도림로7길 2,서울특별시 구로구 신도림동 396-74,생활방범,4,200,,30,2018-12,02-860-2295,37.5078580,126.8799410,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 신도림로11가길 19-11,서울특별시 구로구 신도림동 396-159,생활방범,4,200,,30,2018-12,02-860-2295,37.5079310,126.8788950,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로42길 77,서울특별시 구로구 신도림동 285-11,생활방범,4,200,,30,2018-12,02-860-2295,37.5099460,126.8774280,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구일로 130,서울특별시 구로구 구로동 651-2,생활방범,2,200,,30,2018-12,02-860-2295,37.4967280,126.8717790,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 벚꽃로68길 11,서울특별시 구로구 구로동 405-7,생활방범,2,400,,30,2018-12,02-860-2295,37.4922340,126.8808710,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 시흥대로161길 38,서울특별시 구로구 구로동 1132-52,생활방범,3,200,,30,2018-12,02-860-2295,37.4793270,126.8980250,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 도림로22길 19,서울특별시 구로구 구로동 152-8,생활방범,2,400,,30,2018-12,02-860-2295,37.4904630,126.8939840,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 디지털로34길 55,서울특별시 구로구 구로동 811,생활방범,3,400,,30,2018-12,02-860-2295,37.4841570,126.8994520,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로30길 20,서울특별시 구로구 구로동 527-10,생활방범,3,400,,30,2018-12,02-860-2295,37.4992410,126.8865350,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 구로중앙로26가길 18-13,서울특별시 구로구 구로동 532-76,생활방범,2,400,,30,2018-12,02-860-2295,37.4976900,126.8882080,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 공원로 83,서울특별시 구로구 구로동 544,생활방범,4,200,,30,2018-12,02-860-2295,37.5035220,126.8872850,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 중앙로 10-1,서울특별시 구로구 고척동 76-406,교통단속,4,200,,30,2018-12,02-860-2295,37.4990500,126.8647240,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 중앙로15길 100-62,서울특별시 구로구 고척동 226-21,생활방범,4,400,,30,2018-12,02-860-2295,37.5078060,126.8539430,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로55길 32,서울특별시 구로구 고척동 218-12,생활방범,4,200,,30,2018-12,02-860-2295,37.5062910,126.8552500,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로47길 21,서울특별시 구로구 고척동 167-77,생활방범,3,200,,30,2018-12,02-860-2295,37.5054080,126.8542790,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 중앙로 93,서울특별시 구로구 고척동 185-9,생활방범,3,200,,30,2018-12,02-860-2295,37.5059510,126.8603400,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로 218,서울특별시 구로구 고척동 196-12,생활방범,3,200,,30,2018-12,02-860-2295,37.5056200,126.8574780,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로35다길 26-4,서울특별시 구로구 고척동 162-15,생활방범,4,400,,30,2018-12,02-860-2295,37.5027690,126.8533530,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로33라길 28,서울특별시 구로구 고척동 241-212,생활방범,4,200,,30,2018-12,02-860-2295,37.5027690,126.8533530,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로49길 9,서울특별시 구로구 고척동 165-23,생활방범,3,400,,30,2018-12,02-860-2295,37.5050260,126.8546380,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 중앙로15길 88,서울특별시 구로구 고척동 215-5,생활방범,3,400,,30,2018-12,02-860-2295,37.5050260,126.8546380,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로33다길 9-12,서울특별시 구로구 고척동 241-101,생활방범,2,400,,30,2018-12,02-860-2295,37.5066910,126.8477540,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로19가길 23,서울특별시 구로구 개봉동 60-100,생활방범,3,200,,30,2018-12,02-860-2295,37.5015360,126.8442040,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로 134-5,서울특별시 구로구 개봉동 126-42,생활방범,3,400,,30,2018-12,02-860-2295,37.5022050,126.8489090,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로21라길 42-10,서울특별시 구로구 개봉동 18-38,생활방범,1,400,,30,2018-12,02-860-2295,37.5048240,126.8416880,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로17마길 9-16,서울특별시 구로구 개봉동 322-14,생활방범,3,200,,30,2018-12,02-860-2295,37.4916920,126.8523220,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로17가길 43,서울특별시 구로구 개봉동 303-34,생활방범,3,200,,30,2018-12,02-860-2295,37.4936780,126.8553800,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 개봉로5길 62-12,서울특별시 구로구 개봉동 286-6,생활방범,3,400,,30,2018-12,02-860-2295,37.4872120,126.8523010,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로19가길 10,서울특별시 구로구 오류동 23-71,생활방범,2,400,,30,2018-12,02-860-2295,37.4965080,126.8430800,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 고척로3길 86-15,서울특별시 구로구 오류동 1-131,생활방범,3,400,,30,2018-12,02-860-2295,37.4982840,126.8368440,2019-10-29
"서울특별시 구로구청",서울특별시 구로구 경인로 248-14,서울특별시 구로구 오류동 336,생활방범,3,400,,30,2018-12,02-860-2295,37.4969790,126.8482590,2019-10-29
