"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3230000","104","2016","00128","휴게음식점","20160425","위드미 거여역점","서울특별시 송파구 오금로 491 1층 (거여동)","서울특별시 송파구 거여동  21번지 7호  ","3.30","02  406 1812  ","20171201","(주)이마트 24","20160425","거여1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00128","","","","","","내국인","대한민국"
"3230000","104","2016","00129","휴게음식점","20160428","심지","서울특별시 송파구 송이로26길 7-17 지상1층 (가락동)","서울특별시 송파구 가락동  119번지 6호  ","18.00","02  401 3026  ","20160428","","20160428","가락본동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","4.00","0.00","0.00","0.00","0.00","0.00","0.00","14.00","","","","","3230000-104-2016-00129","","","","","","내국인","대한민국"
"3230000","104","2016","00130","휴게음식점","20160428","디저트39 거여역점","서울특별시 송파구 오금로 498 지상1층 (거여동)","서울특별시 송파구 거여동  562번지 4호  ","28.00","","20160617","","20160428","거여1동","20200108","자진폐업","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","14.00","0.00","0.00","0.00","0.00","0.00","0.00","14.00","","","","","3230000-104-2016-00130","","","","","","내국인","대한민국"
"3230000","104","2016","00131","휴게음식점","20160428","세븐일레븐 오금일오삼점","서울특별시 송파구 양재대로72길 8 1층 (오금동)","서울특별시 송파구 오금동  18번지  ","6.60","02  92848129  ","20160428","(주)코리아세븐","20160428","오금동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","3.30","","","","","3230000-104-2016-00131","","","","","","내국인","대한민국"
"3230000","104","2016","00131","휴게음식점","20160428","세븐일레븐 오금일오삼점","서울특별시 송파구 양재대로72길 8 1층 (오금동)","서울특별시 송파구 오금동  18번지  ","6.60","02  92848129  ","20200217","주식회사 코리아세븐","20160428","오금동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","3.30","","","","","3230000-104-2016-00131","","","","","","내국인","대한민국"
"3230000","104","2016","00132","휴게음식점","20160429","CAFE 87(에잇티세븐)","서울특별시 송파구 올림픽로 212 A동 120호 (잠실동 갤러리아팰리스 상가)","서울특별시 송파구 잠실동  40번지  ","8.00","","20160429","","20160429","잠실본동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","8.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00132","","","","","","내국인","대한민국"
"3230000","104","2016","00133","휴게음식점","20160429","세븐일레븐 위례아이파크1호점","서울특별시 송파구 위례광장로 136 E동 109호 (장지동 위례아이파크1차 상가)","서울특별시 송파구 장지동  894번지  ","6.60","02  400 3774  ","20160429","(주)코리아세븐","20160429","문정2동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","6.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00133","","","","","","내국인","대한민국"
"3230000","104","2016","00133","휴게음식점","20160429","세븐일레븐 위례아이파크1호점","서울특별시 송파구 위례광장로 136 E동 109호 (장지동 위례아이파크1차 상가)","서울특별시 송파구 장지동  894번지  ","6.60","02  400 3774  ","20200220","주식회사 코리아세븐","20160429","문정2동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","6.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00133","","","","","","내국인","대한민국"
"3230000","104","2016","00134","휴게음식점","20160502","롯데호텔 로비숍","서울특별시 송파구 올림픽로 240 1층 (잠실동 롯데호텔 로비숍)","서울특별시 송파구 잠실동  40번지 1호  ","3.60","02  411 7120  ","20170502","(주)호텔롯데","20160502","잠실본동","20170630","자진폐업","종료","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00134","","","","","","내국인","대한민국"
"3230000","104","2016","00135","휴게음식점","20160504","커피조","서울특별시 송파구 백제고분로22길 34 101호 (삼전동)","서울특별시 송파구 삼전동  36번지 18호  ","36.12","010*******","20160504","","20160504","삼전동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","18.06","0.00","0.00","0.00","0.00","0.00","0.00","18.06","","","","","3230000-104-2016-00135","","","","","","내국인","대한민국"
"3230000","104","2016","00136","휴게음식점","20160504","wave like (웨이브 라이크)","서울특별시 송파구 법원로11길 11 B동 지상1층 163호 (문정동 문정현대지식산업센터1-1)","서울특별시 송파구 문정동  644번지  ","30.84","010*******","20160504","","20160504","문정1동","","","","기타 휴게음식점","","","","","","","비대상","","지상","","","","","","","","","5.00","0.00","0.00","0.00","0.00","0.00","0.00","25.84","","","","","3230000-104-2016-00136","","","","","","내국인","대한민국"
"3230000","104","2016","00136","휴게음식점","20160504","더치앤빈","서울특별시 송파구 법원로11길 11 B동 지상1층 163호 (문정동 문정현대지식산업센터1-1)","서울특별시 송파구 문정동  644번지  ","30.84","010*******","20160504","","20160504","문정1동","","","","기타 휴게음식점","","","","","","","비대상","","지상","","","","","","","","","5.00","0.00","0.00","0.00","0.00","0.00","0.00","25.84","","","","","3230000-104-2016-00136","","","","","","내국인","대한민국"
"3230000","104","2016","00137","휴게음식점","20160504","이디야 위례아이파크점","서울특별시 송파구 위례광장로 136 상가-4동 지하1층 D-B01~B04호 (장지동 위례아이파크)","서울특별시 송파구 장지동  894번지  ","115.50","02  32800627  ","20160504","(주)에스앤엘코퍼레이션","20160504","장지동","","","","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","8.00","7.00","0.00","7.00","0.00","0.00","0.00","93.50","","","","","3230000-104-2016-00137","","","","","","내국인","대한민국"
"3230000","104","2016","00137","휴게음식점","20160504","이디야 위례아이파크점","서울특별시 송파구 위례광장로 136 상가-4동 지하1층 D-B01~B04호 (장지동 위례아이파크)","서울특별시 송파구 장지동  894번지  ","115.50","02  32800627  ","20180125","","20160504","장지동","","","","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","8.00","7.00","0.00","7.00","0.00","0.00","0.00","93.50","","","","","3230000-104-2016-00137","","","","","","내국인","대한민국"
"3230000","104","2016","00138","휴게음식점","20160504","푸르다","서울특별시 송파구 위례광장로 136 상가-5동 1층 E-112호 (장지동 위례아이파크)","서울특별시 송파구 장지동  894번지  ","66.40","010*******","20160504","","20160504","장지동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","15.00","0.00","0.00","12.00","0.00","0.00","0.00","39.40","","","","","3230000-104-2016-00138","","","","","","내국인","대한민국"
"3230000","104","2016","00139","휴게음식점","20160504","BC800(비씨800)","서울특별시 송파구 법원로11길 11 B동 지상1층 136호 (문정동 문정현대지식산업센터1-1)","서울특별시 송파구 문정동  644번지  ","29.26","010*******","20160504","","20160504","문정1동","20161031","자진폐업","업종변경","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","6.00","0.00","0.00","0.00","0.00","0.00","0.00","23.26","","","","","3230000-104-2016-00139","","","","","","내국인","대한민국"
"3230000","104","2016","00140","휴게음식점","20160504","카페 드리옹 잠실","서울특별시 송파구 올림픽로 417 1층 101102호 (신천동)","서울특별시 송파구 신천동  20번지 7호  ","210.00","010*******","20160504","","20160504","잠실4동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","17.82","0.00","0.00","0.00","0.00","0.00","0.00","192.18","","","","","3230000-104-2016-00140","","","","","","내국인","대한민국"
"3230000","104","2016","00140","휴게음식점","20160504","죠샌드위치 잠실파크리오점","서울특별시 송파구 올림픽로 417 1층 101102호 (신천동)","서울특별시 송파구 신천동  20번지 7호  ","210.00","010*******","20160504","","20160504","잠실4동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","17.82","0.00","0.00","0.00","0.00","0.00","0.00","192.18","","","","","3230000-104-2016-00140","","","","","","내국인","대한민국"
"3230000","104","2016","00141","휴게음식점","20160509","셀렉토 커피 잠실푸르지오 월드마크점","서울특별시 송파구 올림픽로35가길 9 108호 (신천동 잠실푸르지오월드마크)","서울특별시 송파구 신천동  11번지 4호  ","30.46","","20170609","","20160509","잠실4동","20190314","자진폐업","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","7.74","0.00","0.00","0.00","3.54","0.00","0.00","19.18","","","","","3230000-104-2016-00141","","","","","","내국인","대한민국"
"3230000","104","2016","00142","휴게음식점","20160509","세븐일레븐 석촌카페점","서울특별시 송파구 석촌호수로 188 1층 102호 (석촌동 신동아로쟌뷰)","서울특별시 송파구 석촌동  1번지 1호  ","3.30","010*******","20160509","","20160509","석촌동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00142","","","","","","내국인","대한민국"
"3230000","104","2016","00143","휴게음식점","20160509","샐러드그램 문정점","서울특별시 송파구 새말로 62 상가동 지하1층 비20호 (문정동 송파푸르지오시티)","서울특별시 송파구 문정동  620번지  ","39.27","010*******","20160509","(주)샐러드그램","20160509","문정1동","20161018","자진폐업","종료","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","15.00","0.00","0.00","0.00","0.00","0.00","0.00","24.27","","","","","3230000-104-2016-00143","","","","","","내국인","대한민국"
"3230000","104","2016","00144","휴게음식점","20160509","(주)쥬씨(학원사거리점)","서울특별시 송파구 석촌호수로 134 1층 107호 (삼전동)","서울특별시 송파구 삼전동  22번지  ","35.07","010*******","20160509","","20160509","삼전동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","25.57","0.00","0.00","0.00","0.00","0.00","0.00","9.50","","","","","3230000-104-2016-00144","","","","","","내국인","대한민국"
"3230000","104","2016","00145","휴게음식점","20160510","카페 블랙","서울특별시 송파구 새말로8길 21-13 지하1층 (문정동)","서울특별시 송파구 문정동  78번지  ","66.00","","20160510","","20160510","문정1동","20161213","자진폐업","종료","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","15.00","0.00","0.00","0.00","5.00","0.00","0.00","46.00","","","","","3230000-104-2016-00145","","","","","","내국인","대한민국"
"3230000","104","2016","00146","휴게음식점","20160510","다담김밥","서울특별시 송파구 법원로11길 11 A동 1층 129호 (문정동 문정현대지식산업센터1-1)","서울특별시 송파구 문정동  644번지  ","41.76","020 22572191  ","20160510","","20160510","문정1동","20200428","자진폐업","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","10.00","0.00","0.00","0.00","0.00","0.00","0.00","31.76","","","","","3230000-104-2016-00146","","","","","","내국인","대한민국"
"3230000","104","2016","00147","휴게음식점","20160511","GS25 송파한두리","서울특별시 송파구 마천로 193 1층 (오금동 편의점 내)","서울특별시 송파구 오금동  114번지 29호  ","3.30","","20160511","","20160511","오금동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00147","","","","","","내국인","대한민국"
"3230000","104","2016","00148","휴게음식점","20160511","해시태그 티","서울특별시 송파구 올림픽로 145 지하1층 A-47호 (잠실동 리센츠상가)","서울특별시 송파구 잠실동  22번지 6호  ","17.40","","20160511","","20160511","잠실본동","20170511","자진폐업","종료","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","6.30","0.00","0.00","0.00","0.00","0.00","0.00","11.10","","","","","3230000-104-2016-00148","","","","","","내국인","대한민국"
"3230000","104","2016","00149","휴게음식점","20160512","몰리케이","서울특별시 송파구 송파대로 167 A동 1층 109호 (문정동 문정역테라타워)","서울특별시 송파구 문정동  651번지  ","24.00","","20160512","","20170424","문정1동","","","","기타 휴게음식점","3","3","","","","","비대상","","지상2층이상","","","","","","","","","0.00","24.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00149","","","","","","내국인","대한민국"
"3230000","104","2016","00149","휴게음식점","20160512","몰리케이","서울특별시 송파구 송파대로 167 A동 1층 109호 (문정동 문정역테라타워)","서울특별시 송파구 문정동  651번지  ","48.00","","20160512","","20170424","문정1동","","","","기타 휴게음식점","3","3","","","","","비대상","","지상2층이상","","","","","","","","","17.66","0.00","0.00","0.00","0.00","0.00","0.00","30.34","","","","","3230000-104-2016-00149","","","","","","내국인","대한민국"
"3230000","104","2016","00150","휴게음식점","20160512","베이글카페 문정법조단지점","서울특별시 송파구 법원로11길 11 A동 1층 124호 (문정동 문정현대지식산업센터1-1)","서울특별시 송파구 문정동  644번지  ","40.05","010*******","20160512","","20160512","문정1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","10.00","0.00","0.00","0.00","0.00","0.00","0.00","30.05","","","","","3230000-104-2016-00150","","","","","","내국인","대한민국"
"3230000","104","2016","00151","휴게음식점","20160516","떼루와 문정법조단지점","서울특별시 송파구 법원로11길 11 B동 1층 161호 (문정동 문정현대지식산업센터1-1)","서울특별시 송파구 문정동  644번지  ","16.73","010*******","20160607","(주)거빈","20160516","문정1동","20181112","자진폐업","영업종료","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","9.00","0.00","0.00","0.00","0.00","0.00","0.00","7.73","","","","","3230000-104-2016-00151","","","","","","내국인","대한민국"
"3230000","104","2016","00152","휴게음식점","20160516","세븐일레븐 송파초교점","서울특별시 송파구 백제고분로44길 9 지상1층 (송파동)","서울특별시 송파구 송파동  132번지 16호  ","3.30","02  422 7097  ","20160516","","20160516","송파1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00152","","","","","","내국인","대한민국"
"3230000","104","2016","00152","휴게음식점","20160516","세븐일레븐 송파초교점","서울특별시 송파구 백제고분로44길 9 지상1층 (송파동)","서울특별시 송파구 송파동  132번지 16호  ","3.30","02  422 7097  ","20180306","","20160516","송파1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00152","","","","","","내국인","대한민국"
"3230000","104","2016","00152","휴게음식점","20160516","세븐일레븐 송파초교점","서울특별시 송파구 백제고분로44길 9 지상1층 (송파동)","서울특별시 송파구 송파동  132번지 16호  ","3.30","02  422 7097  ","20190313","","20160516","송파1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00152","","","","","","내국인","대한민국"
"3230000","104","2016","00152","휴게음식점","20160516","쥬시세븐","서울특별시 송파구 백제고분로44길 9 지상1층 (송파동)","서울특별시 송파구 송파동  132번지 16호  ","3.30","02  422 7097  ","20160516","","20160516","송파1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00152","","","","","","내국인","대한민국"
"3230000","104","2016","00152","휴게음식점","20160516","쥬시세븐","서울특별시 송파구 백제고분로44길 9 지상1층 (송파동)","서울특별시 송파구 송파동  132번지 16호  ","3.30","02  422 7097  ","20180306","","20160516","송파1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00152","","","","","","내국인","대한민국"
"3230000","104","2016","00152","휴게음식점","20160516","쥬시세븐","서울특별시 송파구 백제고분로44길 9 지상1층 (송파동)","서울특별시 송파구 송파동  132번지 16호  ","3.30","02  422 7097  ","20190313","","20160516","송파1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00152","","","","","","내국인","대한민국"
"3230000","104","2016","00152","휴게음식점","20160516","세븐일레븐 송파초교점","서울특별시 송파구 백제고분로44길 9 지상1층 (송파동)","서울특별시 송파구 송파동  132번지 16호  ","3.30","02  422 7097  ","20160516","","20160516","송파1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00152","","","","","","내국인","대한민국"
"3230000","104","2016","00152","휴게음식점","20160516","세븐일레븐 송파초교점","서울특별시 송파구 백제고분로44길 9 지상1층 (송파동)","서울특별시 송파구 송파동  132번지 16호  ","3.30","02  422 7097  ","20180306","","20160516","송파1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00152","","","","","","내국인","대한민국"
"3230000","104","2016","00152","휴게음식점","20160516","세븐일레븐 송파초교점","서울특별시 송파구 백제고분로44길 9 지상1층 (송파동)","서울특별시 송파구 송파동  132번지 16호  ","3.30","02  422 7097  ","20190313","","20160516","송파1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00152","","","","","","내국인","대한민국"
"3230000","104","2016","00153","휴게음식점","20160516","온누리","서울특별시 송파구 올림픽로 240 지하1층 (잠실동 롯데백화점)","서울특별시 송파구 잠실동  40번지 1호  ","","02  411 2500  ","20160516","(주)온누리푸드시스템","20160516","잠실본동","20160622","자진폐업","종료","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","","","","","","","","3.30","","","","","3230000-104-2016-00153","","","","","","내국인","대한민국"
"3230000","104","2016","00154","휴게음식점","20160517","미스 사이공","서울특별시 송파구 석촌호수로 58 102-107115-116호 (잠실동)","서울특별시 송파구 잠실동  184번지 9호  ","70.00","","20160615","","20160517","잠실본동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","13.20","0.00","0.00","0.00","0.00","0.00","0.00","56.80","","","","","3230000-104-2016-00154","","","","","","내국인","대한민국"
"3230000","104","2016","00155","휴게음식점","20160518","오가닉브릿지","서울특별시 송파구 올림픽로37길 130 A동 303호 (신천동 파크리오상가)","서울특별시 송파구 신천동  17번지 4호  ","60.00","","20160518","오가닉브릿지(주)","20160518","잠실4동","","","","기타 휴게음식점","3","3","","","","","비대상","","지상2층이상","","","","","","","","","20.80","0.00","0.00","28.76","0.00","0.00","0.00","10.44","","","","","3230000-104-2016-00155","","","","","","내국인","대한민국"
"3230000","104","2016","00156","휴게음식점","20160518","신전떡볶이","서울특별시 송파구 석촌호수로 82 101호 (잠실동)","서울특별시 송파구 잠실동  209번지 1호  ","45.56","","20170227","","20160518","잠실본동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","19.00","0.00","0.00","14.00","0.00","0.00","0.00","12.56","","","","","3230000-104-2016-00156","","","","","","내국인","대한민국"
"3230000","104","2016","00157","휴게음식점","20160519","커피시대","서울특별시 송파구 법원로11길 7 105호 (문정동 현대지식산업센터)","서울특별시 송파구 문정동  644번지 2호  ","30.00","","20160519","","20160519","문정1동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","7.00","0.00","0.00","0.00","0.00","0.00","0.00","23.00","","","","","3230000-104-2016-00157","","","","","","내국인","대한민국"
"3230000","104","2016","00158","휴게음식점","20160519","이마트24 가락으뜸점","서울특별시 송파구 송이로24길 3 1층 (가락동)","서울특별시 송파구 가락동  121번지 11호  ","6.60","010*******","20160519","","20160519","가락본동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","6.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00158","","","","","","내국인","대한민국"
"3230000","104","2016","00159","휴게음식점","20160520","베트남 쌀국수","서울특별시 송파구 마천로51길 10 지상1층 (마천동)","서울특별시 송파구 마천동  180번지 11호  ","20.00","","20160520","","20160520","마천1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","6.00","0.00","0.00","0.00","0.00","0.00","0.00","14.00","","","","","3230000-104-2016-00159","","","","","","내국인","대한민국"
"3230000","104","2016","00160","휴게음식점","20160520","바르다 김선생 올림픽공원점","서울특별시 송파구 양재대로 1222 1층 208호 (방이동 올림픽프라자 상가)","서울특별시 송파구 방이동  89번지 11호  ","32.00","","20161014","","20160520","방이1동","20191220","자진폐업","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","22.98","0.00","0.00","0.00","0.00","0.00","0.00","9.02","","","","","3230000-104-2016-00160","","","","","","내국인","대한민국"
"3230000","104","2016","00161","휴게음식점","20160520","GS25 석촌스카이점","서울특별시 송파구 삼학사로18길 12 지상1층 (석촌동)","서울특별시 송파구 석촌동  7번지 3호  ","3.30","02  418 3937  ","20160520","","20160520","석촌동","20180518","자진폐업","사업부진","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00161","","","","","","내국인","대한민국"
"3230000","104","2016","00162","휴게음식점","20160523","쯔루타로","서울특별시 송파구 올림픽로 240 지하1층 (잠실동 롯데백화점)","서울특별시 송파구 잠실동  40번지 1호  ","14.00","","20160523","(주)웰푸드시스템","20160523","잠실본동","20170804","자진폐업","백화점 리뉴얼 공사","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","14.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00162","","","","","","내국인","대한민국"
"3230000","104","2016","00163","휴게음식점","20160524","Juice Blossom(주스블라썸)","서울특별시 송파구 삼전로12길 4 지상1층 (삼전동)","서울특별시 송파구 삼전동  3번지 1호  ","52.49","","20160524","","20160524","삼전동","20170524","자진폐업","영업적자","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","14.40","0.00","0.00","4.00","0.00","0.00","0.00","34.09","","","","","3230000-104-2016-00163","","","","","","내국인","대한민국"
"3230000","104","2016","00164","휴게음식점","20160525","선coffee","서울특별시 송파구 송이로32길 26 1층 (문정동)","서울특별시 송파구 문정동  21번지  ","35.00","010*******","20160525","","20160525","문정1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","10.00","0.00","0.00","0.00","0.00","0.00","0.00","25.00","","","","","3230000-104-2016-00164","","","","","","내국인","대한민국"
"3230000","104","2016","00164","휴게음식점","20160525","선coffee","서울특별시 송파구 송이로32길 26 1층 (문정동)","서울특별시 송파구 문정동  21번지  ","35.00","010*******","20180123","","20160525","문정1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","10.00","0.00","0.00","0.00","0.00","0.00","0.00","25.00","","","","","3230000-104-2016-00164","","","","","","내국인","대한민국"
"3230000","104","2016","00165","휴게음식점","20160525","롯데마켓999 방이점","서울특별시 송파구 올림픽로32길 20 1층 (방이동)","서울특별시 송파구 방이동  63번지 11호  ","3.30","02  34315602  ","20170421","롯데쇼핑(주)","20160525","방이1동","","","","기타 휴게음식점","","","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00165","","","","","","내국인","대한민국"
"3230000","104","2016","00166","휴게음식점","20160526","이요 롯데월드점","서울특별시 송파구 올림픽로 240 지하1층 (잠실동 롯데월드 쇼핑몰)","서울특별시 송파구 잠실동  40번지 1호  ","25.00","","20160526","","20160526","잠실본동","","","","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","25.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00166","","","","","","내국인","대한민국"
"3230000","104","2016","00167","휴게음식점","20160526","킹카롱","서울특별시 송파구 송이로20길 12-7 1층 (가락동)","서울특별시 송파구 가락동  84번지 8호  ","14.85","010*******","20160526","","20160819","가락본동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","0.00","14.85","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00167","","","","","","내국인","대한민국"
"3230000","104","2016","00167","휴게음식점","20160526","킹카롱","서울특별시 송파구 송이로20길 12-7 1층 (가락동)","서울특별시 송파구 가락동  84번지 8호  ","29.70","010*******","20160526","","20160819","가락본동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","10.50","0.00","0.00","0.00","0.00","0.00","0.00","19.20","","","","","3230000-104-2016-00167","","","","","","내국인","대한민국"
"3230000","104","2016","00167","휴게음식점","20160526","킹카롱","서울특별시 송파구 송이로20길 12-7 1층 (가락동)","서울특별시 송파구 가락동  84번지 8호  ","14.85","010*******","20190306","","20160819","가락본동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","0.00","14.85","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00167","","","","","","내국인","대한민국"
"3230000","104","2016","00167","휴게음식점","20160526","킹카롱","서울특별시 송파구 송이로20길 12-7 1층 (가락동)","서울특별시 송파구 가락동  84번지 8호  ","29.70","010*******","20190306","","20160819","가락본동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","10.50","0.00","0.00","0.00","0.00","0.00","0.00","19.20","","","","","3230000-104-2016-00167","","","","","","내국인","대한민국"
"3230000","104","2016","00168","휴게음식점","20160526","세븐일레븐 거여본점","서울특별시 송파구 거마로 31 1층 (거여동)","서울특별시 송파구 거여동  181번지 158호  ","3.30","02  403 3664  ","20160526","(주)코리아세븐","20160526","거여1동","20171228","자진폐업","휴게음식 미판매로 인한 폐점","기타 휴게음식점","","","","","","","비대상","","지상","","","","","","","","","3.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-104-2016-00168","","","","","","내국인","대한민국"
"3230000","104","2016","00169","휴게음식점","20160530","휴 cafe","서울특별시 송파구 문정로 221 지상1층 (오금동)","서울특별시 송파구 오금동  157번지 8호  ","28.00","","20160530","","20160530","오금동","20170419","자진폐업","개인사유","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","4.77","0.00","0.00","0.00","1.50","0.00","0.00","21.73","","","","","3230000-104-2016-00169","","","","","","내국인","대한민국"
"3230000","104","2016","00170","휴게음식점","20160531","소프트리","서울특별시 송파구 올림픽로 300 캐주얼동 지하1층 (신천동 롯데월드몰 )","서울특별시 송파구 신천동  29번지  ","","010*******","20160531","","20160531","잠실4동","20160609","자진폐업","영업자변경","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","","","","","","","","52.10","","","","","3230000-104-2016-00170","","20160605","20180324","건축기획과-11594(2016.6.3)에 의거 건축물 임시사용승인 연장으로  영업기간 제한","","내국인","대한민국"
