"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3180000","104","2018","00287","휴게음식점","20181120","지에스(GS)25문래동국점","서울특별시 영등포구 선유로 76 동국메뜨리앙 1층 101호 (문래동3가)","서울특별시 영등포구 문래동3가  84번지 2호  동국메뜨리앙 1층 101호","","  0226773689  ","20181120","","20181120","문래동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2018-00287","","","","","","내국인","대한민국"
"3180000","104","2018","00288","휴게음식점","20181122","미니스톱한강여의나루점","서울특별시 영등포구 여의동로 330 한강공원여의도시민편의시설 1층 (여의도동)","서울특별시 영등포구 여의도동  8번지  한강공원여의도시민편의시설 1층","","","20181122","","20181122","여의동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2018-00288","","","","","","내국인","대한민국"
"3180000","104","2018","00288","휴게음식점","20181122","미니스톱한강여의나루점","서울특별시 영등포구 여의동로 330 한강공원여의도시민편의시설 1층 (여의도동)","서울특별시 영등포구 여의도동  8번지  한강공원여의도시민편의시설 1층","","","20190612","(주)한강의꿈","20181122","여의동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2018-00288","","","","","","내국인","대한민국"
"3180000","104","2018","00288","휴게음식점","20181122","한강여의나루점","서울특별시 영등포구 여의동로 330 한강공원여의도시민편의시설 1층 (여의도동)","서울특별시 영등포구 여의도동  8번지  한강공원여의도시민편의시설 1층","","","20181122","","20181122","여의동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2018-00288","","","","","","내국인","대한민국"
"3180000","104","2018","00288","휴게음식점","20181122","한강여의나루점","서울특별시 영등포구 여의동로 330 한강공원여의도시민편의시설 1층 (여의도동)","서울특별시 영등포구 여의도동  8번지  한강공원여의도시민편의시설 1층","","","20190612","(주)한강의꿈","20181122","여의동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2018-00288","","","","","","내국인","대한민국"
"3180000","104","2018","00289","휴게음식점","20181126","한끼우동","서울특별시 영등포구 도림로 456 101동 1층 상가108호 (문래동3가 문래우정아파트)","서울특별시 영등포구 문래동3가  78번지  문래우정아파트 101동 1층 상가108호","","","20181126","","20181126","문래동","20191007","자진폐업","","일반조리판매","1","1","","","","","비대상","","지상","","","","","","","","","10.00","","","","","","","15.65","","","","","3180000-104-2018-00289","","","","","","내국인","대한민국"
"3180000","104","2018","00290","휴게음식점","20181127","이마트24영등포푸른숲마을점","서울특별시 영등포구 가마산로79길 46 푸른숲마을아파트 상가1층 (신길동)","서울특별시 영등포구 신길동  4936번지  푸른숲마을아파트 상가1층","","  02 8315795  ","20181127","","20181127","신길제1동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2018-00290","","","","","","내국인","대한민국"
"3180000","104","2018","00291","휴게음식점","20181129","지에스(GS)25대림그랜드","서울특별시 영등포구 대림로 198 대경빌딩 1층 101호 (대림동)","서울특별시 영등포구 대림동  689번지 1호  대경빌딩 1층 101호","","","20181129","","20181129","신길제5동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2018-00291","","","","","","내국인","대한민국"
"3180000","104","2018","00292","휴게음식점","20181130","오라클","서울특별시 영등포구 영등포로 406 2층 (신길동)","서울특별시 영등포구 신길동  449번지 6호  2층","","","20181130","","20181130","신길제1동","","","","커피숍","2","2","","","","","비대상","","지상2층이상","","","","","","","","","7.00","","","","","","","38.00","","","","","3180000-104-2018-00292","","","","","","내국인","대한민국"
"3180000","104","2018","00293","휴게음식점","20181130","고메치즈스(신세계영등포점)","서울특별시 영등포구 영중로 9 신세계백화점 지하1층 (영등포동4가)","서울특별시 영등포구 영등포동4가  434번지 5호  신세계백화점 지하1층","","","20181130","(주)고메인터내셔널","20181130","영등포동","20181231","자진폐업","기간만료","백화점","","","1","1","","","비대상","","지하","","","","","","","","","8.26","","","","","","","","","","","","3180000-104-2018-00293","","","","","","내국인","대한민국"
"3180000","104","2018","00294","휴게음식점","20181203","지에스25문래그랜드점","서울특별시 영등포구 선유로9나길 22 전일빌딩 1층 마트일부 (문래동5가)","서울특별시 영등포구 문래동5가  19번지 12호  전일빌딩 1층 마트일부","","","20181203","","20181203","문래동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","3.30","","","","","","","","","","","","3180000-104-2018-00294","","","","","","내국인","대한민국"
"3180000","104","2018","00295","휴게음식점","20181203","달콩이쌤","서울특별시 영등포구 신풍로19가길 1 좌측 1층 (신길동)","서울특별시 영등포구 신길동  1547번지  좌측 1층","","","20181203","","20181203","영등포본동","20191126","자진폐업","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","12.40","","","","","","","18.68","","","","","3180000-104-2018-00295","","","","","","내국인","대한민국"
"3180000","104","2018","00296","휴게음식점","20181204","(주)무상킹코리아","서울특별시 영등포구 도신로39길 19-1 1층 (도림동)","서울특별시 영등포구 도림동  2번지 8호  1층","","","20181204","(주)무상킹코리아","20181204","도림동","20190610","자진폐업","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","10.00","","","","","","","51.04","","","","","3180000-104-2018-00296","","","","","","내국인","대한민국"
"3180000","104","2018","00297","휴게음식점","20181205","커피베이당산금강펜테리움점","서울특별시 영등포구 당산로 171 금강 펜테리움 IT타워 1층 101호 (당산동4가)","서울특별시 영등포구 당산동4가  74번지 2호  금강 펜테리움 IT타워 1층 101호","","  0226329953  ","20181205","","20181205","당산제2동","20190819","자진폐업","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","9.00","","","2.14","","","","36.32","","","","","3180000-104-2018-00297","","","","","","내국인","대한민국"
"3180000","104","2018","00298","휴게음식점","20181206","커피누리","서울특별시 영등포구 영등포로78길 13 1층 (신길동)","서울특별시 영등포구 신길동  95번지 154호  1층","","","20181206","","20181206","신길제1동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","15.00","","","","","","","50.00","","","","","3180000-104-2018-00298","","","","","","내국인","대한민국"
"3180000","104","2018","00298","휴게음식점","20181206","카페누리","서울특별시 영등포구 영등포로78길 13 1층 (신길동)","서울특별시 영등포구 신길동  95번지 154호  1층","","","20181206","","20181206","신길제1동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","15.00","","","","","","","50.00","","","","","3180000-104-2018-00298","","","","","","내국인","대한민국"
"3180000","104","2018","00299","휴게음식점","20181207","티블랙","서울특별시 영등포구 선유로 76 동국메뜨리앙 1층 103호 (문래동3가)","서울특별시 영등포구 문래동3가  84번지 2호  동국메뜨리앙 1층 103호","","","20181207","","20181207","문래동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","9.00","","","","","","","24.00","","","","","3180000-104-2018-00299","","","","","","내국인","대한민국"
"3180000","104","2018","00300","휴게음식점","20181207","선우어묵","서울특별시 영등포구 경인로 846 롯데백화점영등포점 지하1층 (영등포동)","서울특별시 영등포구 영등포동  618번지 496호  롯데백화점영등포점 지하1층","","","20181207","","20181207","영등포본동","","","","백화점","","","1","1","","","비대상","","지하","","","","","","","","","10.00","","","","","","","","","","","","3180000-104-2018-00300","","","","","","내국인","대한민국"
"3180000","104","2018","00301","휴게음식점","20181207","커피박스","서울특별시 영등포구 당산로 92 1층 (당산동1가)","서울특별시 영등포구 당산동1가  455번지 1호  1층","","","20181207","","20181207","당산제1동","20190328","자진폐업","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","3.21","","","","","","","2.91","","","","","3180000-104-2018-00301","","","","","","내국인","대한민국"
"3180000","104","2018","00302","휴게음식점","20181207","델리행사(영등포)","서울특별시 영등포구 영중로 15 타임스퀘어 지하1층 (영등포동4가)","서울특별시 영등포구 영등포동4가  442번지  타임스퀘어 지하1층","","","20181207","(주)디딤","20181207","영등포동","20181220","자진폐업","행사종료","백화점","","","1","1","","","비대상","","지하","","","","","","","","","10.00","","","","","","","","","","","","3180000-104-2018-00302","","","","","","내국인","대한민국"
"3180000","104","2018","00303","휴게음식점","20181211","커피니","서울특별시 영등포구 양평로 149 선유도 우림라이온스밸리 A 1층 102호 (양평동5가)","서울특별시 영등포구 양평동5가  39번지  선유도 우림라이온스밸리 A 1층 102호","","","20181211","","20181211","양평제2동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","6.60","","","","","","","46.20","","","","","3180000-104-2018-00303","","","","","","내국인","대한민국"
"3180000","104","2018","00304","휴게음식점","20181217","아름다운커피여의도점","서울특별시 영등포구 국제금융로6길 33 1층 105호 (여의도동)","서울특별시 영등포구 여의도동  36번지 2호  1층 105호","51.24","","20181217","재단법인아름다운커피","20181217","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","15.00","0.00","0.00","0.00","0.00","0.00","0.00","36.24","","","","","3180000-104-2018-00304","","","","","","내국인","대한민국"
"3180000","104","2018","00304","휴게음식점","20181217","아름다운커피여의도점","서울특별시 영등포구 국제금융로6길 33 1층 105호 (여의도동)","서울특별시 영등포구 여의도동  36번지 2호  1층 105호","","","20181217","재단법인아름다운커피","20181217","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","10.00","","","","","","","5.00","","","","","3180000-104-2018-00304","","","","","","내국인","대한민국"
"3180000","104","2018","00304","휴게음식점","20181217","아름다운커피여의도점","서울특별시 영등포구 국제금융로6길 33 1층 105호 (여의도동)","서울특별시 영등포구 여의도동  36번지 2호  1층 105호","51.24","","20190826","재단법인 아름다운커피","20181217","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","15.00","0.00","0.00","0.00","0.00","0.00","0.00","36.24","","","","","3180000-104-2018-00304","","","","","","내국인","대한민국"
"3180000","104","2018","00304","휴게음식점","20181217","아름다운커피여의도점","서울특별시 영등포구 국제금융로6길 33 1층 105호 (여의도동)","서울특별시 영등포구 여의도동  36번지 2호  1층 105호","","","20190826","재단법인 아름다운커피","20181217","여의동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","10.00","","","","","","","5.00","","","","","3180000-104-2018-00304","","","","","","내국인","대한민국"
"3180000","104","2018","00305","휴게음식점","20181217","도제영등포점","서울특별시 영등포구 영중로 15 타임스퀘어 지하1층 (영등포동4가)","서울특별시 영등포구 영등포동4가  442번지  타임스퀘어 지하1층","","","20181217","(주)올투딜리셔스","20181217","영등포동","20181224","자진폐업","행사종료","백화점","","","1","1","","","비대상","","지하","","","","","","","","","20.00","","","","","","","","","","","","3180000-104-2018-00305","","","","","","내국인","대한민국"
"3180000","104","2018","00306","휴게음식점","20181218","슐스타드","서울특별시 영등포구 경인로 846 롯데백화점영등포점 3층 (영등포동)","서울특별시 영등포구 영등포동  618번지 496호  롯데백화점영등포점 3층","","","20181218","(주)유로베이크","20181218","영등포본동","","","","백화점","3","3","","","","","비대상","","지상2층이상","","","","","","","","","9.93","","","","","","","14.00","","","","","3180000-104-2018-00306","","","","","","내국인","대한민국"
"3180000","104","2018","00307","휴게음식점","20181220","반미응온","서울특별시 영등포구 선유로 138 롯데마트 양평점 1층 (양평동3가)","서울특별시 영등포구 양평동3가  45번지  롯데마트 양평점 1층","","","20181220","(주)명류당티에프","20181220","양평제1동","","","","일반조리판매","1","1","","","","","비대상","","지상","","","","","","","","","6.60","","","","","","","","","","","","3180000-104-2018-00307","","","","","","내국인","대한민국"
"3180000","104","2018","00307","휴게음식점","20181220","큐밥스","서울특별시 영등포구 선유로 138 롯데마트 양평점 1층 (양평동3가)","서울특별시 영등포구 양평동3가  45번지  롯데마트 양평점 1층","","","20181220","(주)명류당티에프","20181220","양평제1동","","","","일반조리판매","1","1","","","","","비대상","","지상","","","","","","","","","6.60","","","","","","","","","","","","3180000-104-2018-00307","","","","","","내국인","대한민국"
"3180000","104","2018","00308","휴게음식점","20181224","베이크","서울특별시 영등포구 영중로 9 신세계백화점영등포점 지하1층 (영등포동4가)","서울특별시 영등포구 영등포동4가  434번지 5호  신세계백화점영등포점 지하1층","","","20181224","(주)케이씨크린트래이딩","20181224","영등포동","20190114","자진폐업","계약종료","백화점","1","1","","","","","비대상","","지하","","","","","","","","","11.20","","","","","","","","","","","","3180000-104-2018-00308","","","","","","내국인","대한민국"
"3180000","104","2018","00309","휴게음식점","20181227","세븐일레븐신길미소점","서울특별시 영등포구 대방천로 222 1층 (신길동)","서울특별시 영등포구 신길동  4300번지 15호  1층","","","20181227","","20181227","영등포본동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2018-00309","","","","","","내국인","대한민국"
"3180000","104","2018","00310","휴게음식점","20181227","커피1217","서울특별시 영등포구 선유서로 121 1층 (양평동3가)","서울특별시 영등포구 양평동3가  32번지 13호  1층","","","20181227","","20181227","양평제1동","20200303","자진폐업","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","8.80","","","","","","","17.60","","","","","3180000-104-2018-00310","","","","","","내국인","대한민국"
"3180000","104","2018","00311","휴게음식점","20181227","이마트24R여의IFC점","서울특별시 영등포구 국제금융로 10 IFC몰 지하2층일부 (여의도동)","서울특별시 영등포구 여의도동  23번지  IFC몰 지하2층일부","","","20181227","(주)케이프리젠트컴퍼니","20181227","여의동","","","","편의점","","","2","2","","","비대상","","지하","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2018-00311","","","","","","내국인","대한민국"
"3180000","104","2018","00312","휴게음식점","20181231","미니스톱양평우림점","서울특별시 영등포구 양산로 43 양평동우림 이 비지센타 1층 101호 (양평동3가)","서울특별시 영등포구 양평동3가  16번지  양평동우림 이 비지센타 1층 101호","","","20181231","","20181231","양평제1동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2018-00312","","","","","","내국인","대한민국"
"3180000","104","2018","00312","휴게음식점","20181231","미니스톱양평우림점","서울특별시 영등포구 양산로 43 양평동우림 이 비지센타 1층 101호 (양평동3가)","서울특별시 영등포구 양평동3가  16번지  양평동우림 이 비지센타 1층 101호","","","20191007","한국 미니스톱 주식회사","20181231","양평제1동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2018-00312","","","","","","내국인","대한민국"
"3180000","104","2019","00001","휴게음식점","20190102","카페192","서울특별시 영등포구 영등포로13길 7 1층 101호 102호 (양평동1가)","서울특별시 영등포구 양평동1가  192번지  1층 101호 102호","","","20190102","","20190102","양평제1동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","9.20","","","","","","","39.56","","","","","3180000-104-2019-00001","","","","","","내국인","대한민국"
"3180000","104","2019","00002","휴게음식점","20190102","GS25대림밸리소홈점","서울특별시 영등포구 도림천로19길 11 2층 204호 (대림동)","서울특별시 영등포구 대림동  1101번지 7호  2층 204호","","","20190102","","20190102","대림제1동","20200310","자진폐업","","편의점","2","2","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2019-00002","","","","","","내국인","대한민국"
"3180000","104","2019","00003","휴게음식점","20190103","GS25 에스대림역점","서울특별시 영등포구 도림로 지하 137 대림역 (대림동)","서울특별시 영등포구 대림동  1050번지 17호  대림역","","028355325     ","20190103","","20190103","대림제1동","","","","편의점","","","","","","","비대상","","지하","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2019-00003","","","","","","내국인","대한민국"
"3180000","104","2019","00004","휴게음식점","20190103","지에스25(GS25)여의캐피탈점","서울특별시 영등포구 국제금융로8길 27-8 엔에이치농협캐피탈빌딩 1층 일부 (여의도동)","서울특별시 영등포구 여의도동  45번지 3호  엔에이치농협캐피탈빌딩 1층 일부","","","20190103","","20190103","여의동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2019-00004","","","","","","내국인","대한민국"
"3180000","104","2019","00005","휴게음식점","20190107","이마트24영등포메인점","서울특별시 영등포구 영등포로46길 3-1 1층 (영등포동3가)","서울특별시 영등포구 영등포동3가  3번지 13호  ","","","20190107","","20190107","영등포동","","","","편의점","","","","","","","비대상","","지상","","","","","","","","","5.00","","","","","","","","","","","","3180000-104-2019-00005","","","","","","내국인","대한민국"
"3180000","104","2019","00006","휴게음식점","20190107","카페인바이러스","서울특별시 영등포구 신길로38길 23 1층 (신길동)","서울특별시 영등포구 신길동  4916번지 16호  ","","","20190107","","20190107","신길제3동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","13.12","","","","","","","13.13","","","","","3180000-104-2019-00006","","","","","","내국인","대한민국"
"3180000","104","2019","00006","휴게음식점","20190107","카페인바이러스","서울특별시 영등포구 신길로38길 23 1층 (신길동)","서울특별시 영등포구 신길동  4916번지 16호  ","","","20190311","","20190107","신길제3동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","13.12","","","","","","","13.13","","","","","3180000-104-2019-00006","","","","","","내국인","대한민국"
"3180000","104","2019","00006","휴게음식점","20190107","카페인바이러스","서울특별시 영등포구 신길로38길 23 1층 (신길동)","서울특별시 영등포구 신길동  4916번지 16호  ","","","20190618","","20190107","신길제3동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","13.12","","","","","","","13.13","","","","","3180000-104-2019-00006","","","","","","내국인","대한민국"
"3180000","104","2019","00006","휴게음식점","20190107","카페인바이러스","서울특별시 영등포구 신길로38길 23 1층 (신길동)","서울특별시 영등포구 신길동  4916번지 16호  ","","","20190802","","20190107","신길제3동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","13.12","","","","","","","13.13","","","","","3180000-104-2019-00006","","","","","","내국인","대한민국"
"3180000","104","2019","00006","휴게음식점","20190107","카페인바이러스","서울특별시 영등포구 신길로38길 23 1층 (신길동)","서울특별시 영등포구 신길동  4916번지 16호  ","","","20191122","","20190107","신길제3동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","13.12","","","","","","","13.13","","","","","3180000-104-2019-00006","","","","","","내국인","대한민국"
"3180000","104","2019","00006","휴게음식점","20190107","카페인바이러스","서울특별시 영등포구 신길로38길 23 1층 (신길동)","서울특별시 영등포구 신길동  4916번지 16호  ","","","20191230","","20190107","신길제3동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","13.12","","","","","","","13.13","","","","","3180000-104-2019-00006","","","","","","내국인","대한민국"
"3180000","104","2019","00006","휴게음식점","20190107","쉼표커피 신길점","서울특별시 영등포구 신길로38길 23 1층 (신길동)","서울특별시 영등포구 신길동  4916번지 16호  ","","","20190107","","20190107","신길제3동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","13.12","","","","","","","13.13","","","","","3180000-104-2019-00006","","","","","","내국인","대한민국"
"3180000","104","2019","00006","휴게음식점","20190107","쉼표커피 신길점","서울특별시 영등포구 신길로38길 23 1층 (신길동)","서울특별시 영등포구 신길동  4916번지 16호  ","","","20190311","","20190107","신길제3동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","13.12","","","","","","","13.13","","","","","3180000-104-2019-00006","","","","","","내국인","대한민국"
"3180000","104","2019","00006","휴게음식점","20190107","쉼표커피 신길점","서울특별시 영등포구 신길로38길 23 1층 (신길동)","서울특별시 영등포구 신길동  4916번지 16호  ","","","20190618","","20190107","신길제3동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","13.12","","","","","","","13.13","","","","","3180000-104-2019-00006","","","","","","내국인","대한민국"
"3180000","104","2019","00006","휴게음식점","20190107","쉼표커피 신길점","서울특별시 영등포구 신길로38길 23 1층 (신길동)","서울특별시 영등포구 신길동  4916번지 16호  ","","","20190802","","20190107","신길제3동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","13.12","","","","","","","13.13","","","","","3180000-104-2019-00006","","","","","","내국인","대한민국"
"3180000","104","2019","00006","휴게음식점","20190107","쉼표커피 신길점","서울특별시 영등포구 신길로38길 23 1층 (신길동)","서울특별시 영등포구 신길동  4916번지 16호  ","","","20191122","","20190107","신길제3동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","13.12","","","","","","","13.13","","","","","3180000-104-2019-00006","","","","","","내국인","대한민국"
"3180000","104","2019","00006","휴게음식점","20190107","쉼표커피 신길점","서울특별시 영등포구 신길로38길 23 1층 (신길동)","서울특별시 영등포구 신길동  4916번지 16호  ","","","20191230","","20190107","신길제3동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","13.12","","","","","","","13.13","","","","","3180000-104-2019-00006","","","","","","내국인","대한민국"
"3180000","104","2019","00007","휴게음식점","20190108","도제 영등포점","서울특별시 영등포구 경인로 846 영등포 민자역사 지하1층 (영등포동)","서울특별시 영등포구 영등포동  618번지 496호  영등포 민자역사","","010*******","20190108","(주)올투딜리셔스","20190108","영등포본동","20190208","자진폐업","","일반조리판매","","","","","","","비대상","","지하","","","","","","","","","20.00","","","","","","","","","","","","3180000-104-2019-00007","","","","","","내국인","대한민국"
"3180000","104","2019","00008","휴게음식점","20190109","스마일 꽈배기","서울특별시 영등포구 여의대방로 379 제일빌딩 110호 (여의도동)","서울특별시 영등포구 여의도동  44번지 35호  제일빌딩-110","","","20190109","","20190109","여의동","","","","기타 휴게음식점","","","","","","","비대상","","지상","","","","","","","","","21.45","","","","","","","","","","","","3180000-104-2019-00008","","","","","","내국인","대한민국"
"3180000","104","2019","00009","휴게음식점","20190114","카페드머랭","서울특별시 영등포구 국제금융로8길 27-9 동북빌딩 1층 104호 (여의도동)","서울특별시 영등포구 여의도동  45번지 14호  동북빌딩-104","","","20190114","","20190114","여의동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","10.00","","","","","","","29.95","","","","","3180000-104-2019-00009","","","","","","내국인","대한민국"
"3180000","104","2019","00009","휴게음식점","20190114","카페드머랭","서울특별시 영등포구 국제금융로8길 27-9 동북빌딩 1층 104호 (여의도동)","서울특별시 영등포구 여의도동  45번지 14호  동북빌딩-104","","","20190516","","20190114","여의동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","10.00","","","","","","","29.95","","","","","3180000-104-2019-00009","","","","","","내국인","대한민국"
"3180000","104","2019","00010","휴게음식점","20190117","청년장인","서울특별시 영등포구 경인로 846 영등포 민자역사 지하1층 (영등포동)","서울특별시 영등포구 영등포동  618번지 496호  영등포 민자역사","","","20190117","","20190117","영등포동","20190208","자진폐업","","철도역구내","","","","","","","비대상","","지하","","","","","","","","","3.60","","","","","","","","","","","","3180000-104-2019-00010","","","","","","내국인","대한민국"
"3180000","104","2019","00011","휴게음식점","20190117","포프트(FoFt)","서울특별시 영등포구 경인로 825 1층 (영등포동4가)","서울특별시 영등포구 영등포동4가  426번지 9호  ","","","20190117","","20190117","영등포동","20190729","자진폐업","","커피숍","","","","","","","비대상","","지상","","","","","","","","","23.50","","","","","","","68.90","","","","","3180000-104-2019-00011","","","","","","내국인","대한민국"
"3180000","104","2019","00012","휴게음식점","20190117","윤'S커피앤빵","서울특별시 영등포구 신길로 214 1층 101102호 (신길동 선원 가와인)","서울특별시 영등포구 신길동  4943번지  선원 가와인","","","20190117","","20190117","신길제4동","20190325","자진폐업","","커피숍","","","","","","","비대상","","지상","","","","","","","","","42.96","","","","","","","28.62","","","","","3180000-104-2019-00012","","","","","","내국인","대한민국"
"3180000","104","2019","00013","휴게음식점","20190117","블랑드티당산점","서울특별시 영등포구 국회대로37길 9 대성빌딩 1층 (당산동4가)","서울특별시 영등포구 당산동4가  32번지 105호  대성빌딩","","","20190117","블랑드티(주)","20190117","당산제2동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","10.75","","","","","","","21.51","","","","","3180000-104-2019-00013","","","","","","내국인","대한민국"
"3180000","104","2019","00014","휴게음식점","20190117","러시(Lusi)","서울특별시 영등포구 대림로29길 12 1층 2호 (대림동)","서울특별시 영등포구 대림동  722번지 9호  -2","","","20190117","","20190117","대림제1동","20191127","자진폐업","","커피숍","","","","","","","비대상","","지상","","","","","","","","","9.90","","","","","","","19.80","","","","","3180000-104-2019-00014","","","","","","내국인","대한민국"
"3180000","104","2019","00015","휴게음식점","20190117","스타벅스영등포역점","서울특별시 영등포구 경인로 870 영등포 J&S 1층 (영등포동1가)","서울특별시 영등포구 영등포동1가  143번지 3호  영등포 J&S","","","20190117","(주)스타벅스커피코리아","20190117","영등포동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","33.00","","","","","","","261.30","","","","","3180000-104-2019-00015","","","","","","내국인","대한민국"
"3180000","104","2019","00015","휴게음식점","20190117","스타벅스영등포역점","서울특별시 영등포구 경인로 870 영등포 J&S 1층 (영등포동1가)","서울특별시 영등포구 영등포동1가  143번지 3호  영등포 J&S","","","20190513","(주)스타벅스커피코리아","20190117","영등포동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","33.00","","","","","","","261.30","","","","","3180000-104-2019-00015","","","","","","외국인","캐나다"
"3180000","104","2019","00016","휴게음식점","20190117","세이치즈토스트","서울특별시 영등포구 영중로 15 타임스퀘어 지하1층 (영등포동4가)","서울특별시 영등포구 영등포동4가  442번지  타임스퀘어","","","20190117","","20190117","영등포동","20190131","자진폐업","","백화점","","","","","","","비대상","","지하","","","","","","","","","4.00","","","","","","","","","","","","3180000-104-2019-00016","","","","","","내국인","대한민국"
"3180000","104","2019","00017","휴게음식점","20190118","웨스턴마마(Western MAMA)","서울특별시 영등포구 국제금융로8길 27-9 동북빌딩 3층 302호 (여의도동)","서울특별시 영등포구 여의도동  45번지 14호  동북빌딩-302","","","20190118","(주)비엠코퍼레이션","20190118","여의동","20190712","자진폐업","","기타 휴게음식점","","","","","","","비대상","","지상","","","","","","","","","18.58","","","","","","","18.58","","","","","3180000-104-2019-00017","","","","","","내국인","대한민국"
"3180000","104","2019","00018","휴게음식점","20190121","앙키친","서울특별시 영등포구 영등포로3길 16 2층 (양평동2가)","서울특별시 영등포구 양평동2가  36번지 2호  ","","  0226346830  ","20190121","","20190121","양평제1동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","38.23","","","","","","","","","","","","3180000-104-2019-00018","","","","","","내국인","대한민국"
"3180000","104","2019","00018","휴게음식점","20190121","앙키친","서울특별시 영등포구 영등포로3길 16 2층 (양평동2가)","서울특별시 영등포구 양평동2가  36번지 2호  ","","  0226346830  ","20190612","","20190121","양평제1동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","38.23","","","","","","","","","","","","3180000-104-2019-00018","","","","","","내국인","대한민국"
"3180000","104","2019","00019","휴게음식점","20190123","미니스톱한강양화점","서울특별시 영등포구 선유로 314 양화대교 전망카페 (당산동)","서울특별시 영등포구 당산동  71번지 2호  양화대교 전망카페","","","20190123","","20190123","당산제2동","","","","커피숍","","","","","","","비대상","","지상","","","","","","","","","7.00","63.25","","","","","","","","","","","3180000-104-2019-00019","","","","","","내국인","대한민국"
