"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"-",1,,서울특별시 용산구 한남동 724-5,37.538272,127.005182,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 724-5,37.538129,127.005159,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 723-2,37.538306,127.005397,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 726-413,37.538428,127.005386,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 726-459,37.538444,127.005658,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"건너",1,,서울특별시 용산구 한남동 723-6,37.538382,127.005943,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 723-7,37.538313,127.005856,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 723-8,37.538284,127.006076,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 723-9,37.537902,127.006239,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"건너",1,,서울특별시 용산구 한남동 723-10,37.537923,127.006241,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"건너",1,,서울특별시 용산구 한남동 723-11,37.537743,127.006523,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"건너",1,,서울특별시 용산구 한남동 723-13,37.537583,127.006681,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 723-23,37.538115,127.005735,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 723-22,37.537965,127.005983,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 723-21,37.537713,127.006118,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 723-12,37.537592,127.006347,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 723-13,37.537451,127.006453,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 723-14,37.537322,127.006401,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 712-4,37.536875,127.006341,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 712-4,37.536743,127.006788,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 723-16,37.536854,127.006785,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 712-14,37.536984,127.006723,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 712-18,37.536921,127.006486,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 712-5,37.537098,127.006264,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 712-10,37.536903,127.006324,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 713-2,37.537302,127.006128,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 713-7,37.537516,127.005829,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 713-1,37.537706,127.005806,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 723-27,37.537857,127.005747,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 724-3,37.538057,127.005454,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"창고안",1,,서울특별시 용산구 한남동 728-10,37.538911,127.002077,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 728-11,37.538843,127.002248,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 728-27,37.538981,127.002341,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-86,37.539148,127.002354,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-50,37.539297,127.002365,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-1,37.539436,127.002387,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-3,37.538403,127.003091,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 696-3,37.537612,127.003727,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"건너",1,,서울특별시 용산구 한남동 699-10,37.537533,127.003923,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"건너",1,,서울특별시 용산구 한남동 731-32,37.537494,127.004107,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"건너",1,,서울특별시 용산구 한남동 696-3,37.537417,127.004305,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 693-3,37.537544,127.003251,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-23,37.537737,127.003206,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-20,37.537899,127.003014,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-18,37.537607,127.003121,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-32,37.537436,127.002882,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-15,37.537671,127.002786,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-37,37.537711,127.002613,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-12,37.538086,127.002658,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-8,37.538062,127.002917,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-55,37.538254,127.002631,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-4,37.538344,127.002715,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-4,37.538501,127.002739,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-42,37.538237,127.002398,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-56,37.538435,127.002442,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-42,37.538704,127.002493,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-56,37.538529,127.002286,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 729-52,37.538714,127.002311,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 682-3,37.538354,127.001946,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 682-20,37.538075,127.001708,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 682-5,37.538050,127.001912,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 682-22,37.538025,127.002134,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 682-13,37.537469,127.002275,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 682-13,37.537527,127.002435,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 682-15,37.537284,127.002441,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 682-16,37.537095,127.002535,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 682-12,37.537729,127.002116,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-1,37.535838,127.001504,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 684-63,37.535986,127.001536,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-168,37.535698,127.001895,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-3,37.535538,127.002132,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-123,37.535047,127.001838,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-9,37.535027,127.002091,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-5,37.534993,127.002443,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-124,37.534741,127.001775,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-124,37.534629,127.001872,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-130,37.534551,127.002137,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-11,37.534582,127.002369,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-180,37.534593,127.002826,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-171,37.534781,127.002847,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-172,37.534264,127.002781,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-120,37.534021,127.002786,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-118,37.533997,127.003109,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-50,37.534027,127.003222,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-46,37.533964,127.003506,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-45,37.533745,127.003704,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-121,37.533747,127.002706,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-36,37.534047,127.002507,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"재건축으로 철거됨",1,,서울특별시 용산구 한남동 657-36,37.534073,127.002215,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-36,37.534092,127.002150,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-127,37.534081,127.001705,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-19,37.534256,127.001725,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-152,37.534148,127.001359,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-37,37.533841,127.001738,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 683-21,37.533362,127.001604,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 683-97,37.533422,127.001201,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 683-21,37.533167,127.001626,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 683-75,37.533138,127.001896,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 653-23,37.533058,127.002385,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 653-20,37.532919,127.001555,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 653-32,37.532954,127.001104,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 653-36,37.532831,127.000822,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 653-33,37.532771,127.000451,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 653-78,37.532723,127.001441,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 653-99,37.532748,127.001088,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 653-42,37.532678,127.001818,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 653-46,37.532597,127.002127,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 653-44,37.532369,127.002452,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 653-16,37.533038,127.002457,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 657-41,37.533388,127.001424,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 665-38,37.533372,127.000991,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 765-27,37.531651,127.001196,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 765-16,37.531724,127.001436,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 765-3,37.531878,127.001982,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 765-22,37.531434,127.001753,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 765-24,37.531405,127.001385,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 765-27,37.531562,127.001142,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 765-17,37.531599,127.001414,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 765-14,37.531698,127.001638,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"(위)",1,,서울특별시 용산구 한남동 765-4,37.531641,127.001817,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"(아래)",1,,서울특별시 용산구 한남동 765-5,37.531778,127.001995,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 758-11,37.531769,127.000863,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 758-12,37.531977,127.000679,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 758-12,37.532079,127.000849,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 758-31,37.531975,127.000587,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 758-32,37.532041,127.000295,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 758-29,37.532168,127.000601,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 758-27,37.532299,127.000407,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 758-26,37.532279,127.000586,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 758-20,37.532344,127.000554,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 758-53,37.532208,127.000925,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 764-12,37.531831,127.001063,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-22,37.532351,127.000910,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 762-14,37.532167,127.001195,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 762-12,37.532293,127.001312,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 764-8,37.532119,127.001278,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 764-7,37.532045,127.001363,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 764-26,37.531949,127.001483,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 764-26,37.531867,127.001684,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 764-29,37.532019,127.001781,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 766-11,37.531995,127.002111,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 766-30,37.531888,127.002227,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 766-17,37.532102,127.002238,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 766-13,37.532202,127.002043,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 766-4,37.532347,127.001814,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 766-1,37.532344,127.001706,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 762-4,37.532482,127.001282,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-24,37.532500,127.001052,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-25,37.532562,127.000904,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-23,37.532377,127.001045,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 762-8,37.532419,127.001269,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 762-10,37.532273,127.001523,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 764-3,37.532188,127.001619,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 764-28,37.531966,127.001617,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-23,37.532429,127.001116,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 765-6,37.531718,127.002067,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 766-16,37.531993,127.002222,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 764-10,37.531957,127.001165,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-35,37.532588,126.999617,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-29,37.532554,126.999712,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-30,37.532501,126.999855,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-5,37.532444,126.999818,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 757-6,37.532442,127.000052,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 757-2,37.532399,127.000189,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-16,37.532377,127.000396,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 757-8,37.532164,127.000233,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 757-23,37.532097,127.000014,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 757-17,37.532184,126.999546,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 756-10,37.532301,126.999185,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 756-8,37.532525,126.999241,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 756-1,37.532614,126.999349,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 756-2,37.532495,126.999582,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 756-3,37.532464,126.999701,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 756-4,37.532394,126.999933,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 757-14,37.532308,126.999998,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 757-15,37.532404,126.999734,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"(위)",1,,서울특별시 용산구 한남동 757-17,37.532302,126.999681,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 756-15,37.532342,126.999586,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-5,37.532549,126.999905,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-27,37.532607,126.999966,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-7,37.532582,127.000102,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-8,37.532579,127.000233,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-3,37.532643,127.000356,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-19,37.532563,127.000492,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 759-2,37.532723,127.000056,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-18,37.532816,127.000094,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-17,37.532882,127.000184,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-16,37.532990,127.000202,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-11,37.533054,127.000327,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 665-11,37.533322,127.000331,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-4,37.533253,127.000548,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-9,37.532977,127.000426,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-28,37.532719,126.999575,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-21,37.532862,126.999636,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 760-19,37.532896,126.999814,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 753-5,37.532911,126.999425,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 753-7,37.532947,126.999141,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 753-15,37.533087,126.999295,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 753-1,37.533236,126.999290,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 752-8,37.533117,126.999522,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 753-1,37.533188,126.999441,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 757-17,37.532201,126.999606,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 756-9,37.532362,126.999067,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 732-20,37.534362,126.997141,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 732-19,37.534274,126.997862,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 736-36,37.534365,126.998003,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 732-15,37.534322,126.998241,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 732-16,37.534452,126.998467,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 736-22,37.534500,126.998398,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 736-14,37.534759,126.998314,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 736-1,37.534566,126.998602,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 732-17,37.534565,126.998758,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 736-1,37.534453,126.998965,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 736-1,37.534447,126.999175,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 732-173,37.534002,126.998542,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 732-175,37.533838,126.998447,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 한남동 732-13,37.533758,126.998397,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
