"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"연남동",1,서울특별시 마포구 동교로46길22,서울특별시 마포구 연남동 384-10,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로46길18-4,서울특별시 마포구 연남동 387-43,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동진길13,서울특별시 마포구 연남동 385-16,,,2002,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로 190-11,서울특별시 마포구 연남동 227-31,,,2004,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로 190-13,서울특별시 마포구 연남동 385-11,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로46길25,서울특별시 마포구 연남동 385-4,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로46길 27,서울특별시 마포구 연남동 385-3,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로46길33,서울특별시 마포구 연남동 227-16,,,2017,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 향기1길15,"서울특별시 마포구 연남동 227-17, 32",,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로 194-6,서울특별시 마포구 연남동 227-33,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로194,서울특별시 마포구 연남동 227-22,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 월드컵북로77,서울특별시 마포구 연남동 40-2,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로46길 42-3,서울특별시 마포구 연남동 227-4,,,2014,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로46길42-10,서울특별시 마포구 연남동 383-90,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 향기1길5-7,"서울특별시 마포구 연남동 383-21, 79",,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 향기1길5-3,"서울특별시 마포구 연남동 383-96, 91",,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연희로1길 65,서울특별시 마포구 연남동 383-95,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연희로1길63,서울특별시 마포구 연남동 383-100,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 향기2길10,서울특별시 마포구 연남동 383-23,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연희로1길53,서울특별시 마포구 연남동 383-69,,,2017,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연희로1길45-4,서울특별시 마포구 연남동 383-34,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 향기2길18,서울특별시 마포구 연남동 383-38,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로38길 39,서울특별시 마포구 연남동 383-37,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 향기3길 3-2,서울특별시 마포구 연남동 382-18,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 향기3길 10,서울특별시 마포구 연남동 390-42,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로38길36,서울특별시 마포구 연남동 382-29,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 향기4길5,서울특별시 마포구 연남동 390-36,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로38길 27-12,서울특별시 마포구 연남동 390-31,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로38길 33-14,서울특별시 마포구 연남동 383-41,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로38길 33-16,서울특별시 마포구 연남동 383-40,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로38길 33-20,서울특별시 마포구 연남동 384-8,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로36길20,서울특별시 마포구 연남동 382-17,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로36길 15,서울특별시 마포구 연남동 382-14,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로 242-11,서울특별시 마포구 연남동 260-9,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로57-9,서울특별시 마포구 연남동 260-23,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 라일락길4,서울특별시 마포구 연남동 260-25,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로36길10,서울특별시 마포구 연남동 260-36,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연희로1길 39,서울특별시 마포구 연남동 381-13,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로34길19,서울특별시 마포구 연남동 381-5,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로34길20,서울특별시 마포구 연남동 381-11,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로32길5,서울특별시 마포구 연남동 260-47,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로34길3,서울특별시 마포구 연남동 260-31,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로32길 3,서울특별시 마포구 연남동 260-52,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 대추나무길3,서울특별시 마포구 연남동 260-47,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로32길 13,서울특별시 마포구 연남동 381-17,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로32길 19,서울특별시 마포구 연남동 381-15,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연희로1길 37,서울특별시 마포구 연남동 381-14,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 향기2길6-2,서울특별시 마포구 연남동 383-98,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로32길 21-1,서울특별시 마포구 연남동 229-69,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로 256-5,서울특별시 마포구 연남동 228-33,,,2016,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로46길 9,서울특별시 마포구 연남동 387-18,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로38길4,서울특별시 마포구 연남동 260-16,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로35-3,서울특별시 마포구 연남동 387-10,,,2009,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로38길9,서울특별시 마포구 연남동 390-94,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로38길 33-10,서울특별시 마포구 연남동 390-39,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로38안길25,서울특별시 마포구 연남동 390-58,,,2018,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 사천지하보도,서울특별시 마포구 연남동 사천고가터널등(361-1),,,2011,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 사천지하보도,서울특별시 마포구 연남동 사천고가터널등,,,2011,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 사천지하보도,서울특별시 마포구 연남동 사천고가터널등,,,2006,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로93,서울특별시 마포구 연남동 361-14,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길76,서울특별시 마포구 연남동 361-35,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로19길 102,서울특별시 마포구 연남동 361-19,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 65,서울특별시 마포구 연남동 480-22,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 61,서울특별시 마포구 연남동 364-1,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로11길 22,서울특별시 마포구 연남동 364-19,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로 11길 15,서울특별시 마포구 연남동 478-10,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로11길6,서울특별시 마포구 연남동 364-28,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로 73-9,서울특별시 마포구 연남동 365-10,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로 79,서울특별시 마포구 연남동 364-25,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로83,서울특별시 마포구 연남동 364-8,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로83-12,서울특별시 마포구 연남동 361-41,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로(쌍마빌라),서울특별시 마포구 연남동 361-9,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로(쌍마빌라),서울특별시 마포구 연남동 361-9,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남동길 80,서울특별시 마포구 연남동 361-9,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남동길 75,서울특별시 마포구 연남동 365-6,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남동길 67,서울특별시 마포구 연남동 366-2,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남동길 67-3,서울특별시 마포구 연남동 366-1,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로9길 5,서울특별시 마포구 연남동 366-34,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로9길 11,서울특별시 마포구 연남동 366-31,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 늘사랑1길 19,서울특별시 마포구 연남동 478-16,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 늘사랑1길 27,서울특별시 마포구 연남동 478-21,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로19길 76,서울특별시 마포구 연남동 478-5,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 46,서울특별시 마포구 연남동 478-9,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 43,서울특별시 마포구 연남동 478-17,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로19길51,서울특별시 마포구 연남동 481-11,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 38-3,서울특별시 마포구 연남동 370-52,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로9길28,서울특별시 마포구 연남동 478-19,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로9길21,서울특별시 마포구 연남동 370-58,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 38-6,서울특별시 마포구 연남동 370-12,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로63-6,서울특별시 마포구 연남동 366-29,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로61,서울특별시 마포구 연남동 366-18,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로 51-3,서울특별시 마포구 연남동 369-12,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 늘사랑길73,서울특별시 마포구 연남동 366-7,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로9길 11-17,서울특별시 마포구 연남동 366-21,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로9길 11-14,서울특별시 마포구 연남동 370-34,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로17안길 52,서울특별시 마포구 연남동 366-32,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 늘사랑길65,서울특별시 마포구 연남동 370-21,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로7길20-5,서울특별시 마포구 연남동 370-24,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 늘사랑2길 15,서울특별시 마포구 연남동 370-18,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로7길26,서울특별시 마포구 연남동 370-5,,,2010,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로7길24-9,서울특별시 마포구 연남동 370-13,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로7길 20-16,서울특별시 마포구 연남동 370-15,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 늘사랑길57,서울특별시 마포구 연남동 370-32,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로7길32,서울특별시 마포구 연남동 370-7,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로7길32-8,서울특별시 마포구 연남동 370-10,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로7길 38,서울특별시 마포구 연남동 370-8,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 24,서울특별시 마포구 연남동 370-8,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 28,서울특별시 마포구 연남동 370-43,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 32,서울특별시 마포구 연남동 370-41,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로19길46-5,서울특별시 마포구 연남동 370-49,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 24,서울특별시 마포구 연남동 370-8,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로19길21,서울특별시 마포구 연남동 482-30,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 11,서울특별시 마포구 연남동 482-26,,,2010,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로19길31,서울특별시 마포구 연남동 482-2,,,2010,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 6,서울특별시 마포구 연남동 482-29,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참사랑1길 9,서울특별시 마포구 연남동 482-28,,,2010,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로 109-11,서울특별시 마포구 연남동 488-2,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로22,서울특별시 마포구 연남동 488-4,,,2006,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로22,서울특별시 마포구 연남동 488-4,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남동길57,서울특별시 마포구 연남동 366-20,,,2010,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 늘사랑길 69,서울특별시 마포구 연남동 370-36,,,2010,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남동길55-1,서울특별시 마포구 연남동 366-13,,,2010,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로9길27,서울특별시 마포구 연남동 370-22,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로11길 16,서울특별시 마포구 연남동 478-15,,,2014,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로19길112,서울특별시 마포구 연남동 361-15,,,2009,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로87,서울특별시 마포구 연남동 361-16,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로11길13-8,서울특별시 마포구 연남동 478-21,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로67길,서울특별시 마포구 연남동 366-2,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로114,서울특별시 마포구 연남동 504-2,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로 116-6,서울특별시 마포구 연남동 504-4,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로118-3,서울특별시 마포구 연남동 504-30,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로 124,서울특별시 마포구 연남동 509-1,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 망원동길 7-6,서울특별시 마포구 연남동 504-38,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로22길 10,서울특별시 마포구 연남동 504-11,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로5길 6-6,서울특별시 마포구 연남동 509-19,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로126-4,서울특별시 마포구 연남동 509-6,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로5길23,서울특별시 마포구 연남동 509-23,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로5길 8,서울특별시 마포구 연남동 509-28,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참솔1길14,서울특별시 마포구 연남동 504-41,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참솔1길11,서울특별시 마포구 연남동 561-58,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로5길 19-7,서울특별시 마포구 연남동 561-57,,,2004,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참솔1길20,서울특별시 마포구 연남동 504-43,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로5길 30-3,서울특별시 마포구 연남동 504-21,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참솔1길 20-4,서울특별시 마포구 연남동 504-14,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참솔1길 21,"서울특별시 마포구 연남동 561-27, 16",,,2010,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로5길36,서울특별시 마포구 연남동 504-23,,,2012,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로27길100,서울특별시 마포구 연남동 504-40,,,2012,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로 112,서울특별시 마포구 연남동 504-1,,,2012,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로27길93-7,서울특별시 마포구 연남동 493-16,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로27길82,서울특별시 마포구 연남동 561-2,,,2012,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로27길75-9,서울특별시 마포구 연남동 522-28,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 한솔3길 28-4,서울특별시 마포구 연남동 562-30,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로27길76,서울특별시 마포구 연남동 561-5,,,2012,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로3길40,서울특별시 마포구 연남동 562-37,,,2012,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로3길28,서울특별시 마포구 연남동 561-25,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참솔2길20-10,"서울특별시 마포구 연남동 561-12, 23",,,2004,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로3길28-16,서울특별시 마포구 연남동 561-19,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로3길22-6,서울특별시 마포구 연남동 561-69,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로3길 22-7,서울특별시 마포구 연남동 561-63,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로3길18,서울특별시 마포구 연남동 561-34,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참솔2길14-3,서울특별시 마포구 연남동 561-37,,,2002,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로22길31,서울특별시 마포구 연남동 515-10,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로22길30-4,서울특별시 마포구 연남동 561-38,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로22길24,서울특별시 마포구 연남동 561-61,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로22길22,서울특별시 마포구 연남동 561-60,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 성미산로22길23-6,서울특별시 마포구 연남동 515-4,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로3길8-10,서울특별시 마포구 연남동 515-17,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로3길 44,서울특별시 마포구 연남동 562-32,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로3길46-8,서울특별시 마포구 연남동 562-48,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로3길46-12,서울특별시 마포구 연남동 562-47,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로3길54-11,서울특별시 마포구 연남동 562-8,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로25길84,서울특별시 마포구 연남동 562-3,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로25길 86-5,서울특별시 마포구 연남동 562-54,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로3길 22-18,서울특별시 마포구 연남동 561-51,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 동교로25길86-4,서울특별시 마포구 연남동 562-51,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 참솔1길36,서울특별시 마포구 연남동 493-45,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"연남동",1,서울특별시 마포구 연남로5길57,서울특별시 마포구 연남동 562-10,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
